Found 128247 hbonds.
donor 		 acceptor 	 occupancy
NH410868-Side-NZ 	 TIP310466-Side-OH2 	 0.05%
NH410865-Side-NZ 	 TIP38253-Side-OH2 	 0.05%
NH410873-Side-NZ 	 TIP39758-Side-OH2 	 0.10%
NH410873-Side-NZ 	 TIP310716-Side-OH2 	 0.05%
NH410873-Side-NZ 	 TIP35735-Side-OH2 	 0.05%
NH410873-Side-NZ 	 TIP33179-Side-OH2 	 0.05%
NH410865-Side-NZ 	 TIP34570-Side-OH2 	 0.05%
NH410865-Side-NZ 	 TIP36840-Side-OH2 	 0.05%
NH410861-Side-NZ 	 TIP37948-Side-OH2 	 0.05%
NH410854-Side-NZ 	 TIP310599-Side-OH2 	 0.05%
NH410854-Side-NZ 	 TIP31980-Side-OH2 	 0.05%
NH410877-Side-NZ 	 TIP37000-Side-OH2 	 0.05%
NH410866-Side-NZ 	 TIP38411-Side-OH2 	 0.05%
NH410877-Side-NZ 	 TIP38468-Side-OH2 	 0.05%
NH410866-Side-NZ 	 TIP38345-Side-OH2 	 0.05%
NH410867-Side-NZ 	 TIP38493-Side-OH2 	 0.05%
NH410867-Side-NZ 	 TIP39319-Side-OH2 	 0.05%
NH410857-Side-NZ 	 TIP33175-Side-OH2 	 0.05%
NH410860-Side-NZ 	 TIP36091-Side-OH2 	 0.05%
NH410860-Side-NZ 	 TIP3282-Side-OH2 	 0.05%
NH410855-Side-NZ 	 TIP34629-Side-OH2 	 0.05%
NH410870-Side-NZ 	 TIP33936-Side-OH2 	 0.05%
NH410870-Side-NZ 	 TIP31993-Side-OH2 	 0.05%
NH410864-Side-NZ 	 TIP39613-Side-OH2 	 0.05%
NH410855-Side-NZ 	 TIP34185-Side-OH2 	 0.05%
NH410864-Side-NZ 	 TIP31071-Side-OH2 	 0.05%
NH410860-Side-NZ 	 TIP32345-Side-OH2 	 0.05%
NH410860-Side-NZ 	 TIP34449-Side-OH2 	 0.05%
NH410860-Side-NZ 	 TIP38141-Side-OH2 	 0.05%
NH410869-Side-NZ 	 TIP38984-Side-OH2 	 0.05%
NH410872-Side-NZ 	 TIP31003-Side-OH2 	 0.05%
NH410869-Side-NZ 	 TIP310538-Side-OH2 	 0.05%
NH410869-Side-NZ 	 TIP36229-Side-OH2 	 0.05%
NH410856-Side-NZ 	 TIP37990-Side-OH2 	 0.05%
NH410856-Side-NZ 	 TIP310715-Side-OH2 	 0.05%
NH410879-Side-NZ 	 TIP35411-Side-OH2 	 0.05%
NH410852-Side-NZ 	 TIP31313-Side-OH2 	 0.10%
NH410879-Side-NZ 	 TIP31150-Side-OH2 	 0.05%
NH410876-Side-NZ 	 TIP31438-Side-OH2 	 0.05%
NH410880-Side-NZ 	 TIP36379-Side-OH2 	 0.05%
NH410862-Side-NZ 	 TIP310610-Side-OH2 	 0.05%
NH410862-Side-NZ 	 TIP32213-Side-OH2 	 0.05%
NH410862-Side-NZ 	 TIP3107-Side-OH2 	 0.10%
NH410868-Side-NZ 	 TIP32629-Side-OH2 	 0.10%
NH410868-Side-NZ 	 TIP32941-Side-OH2 	 0.05%
NH410874-Side-NZ 	 TIP37171-Side-OH2 	 0.10%
NH410873-Side-NZ 	 TIP35830-Side-OH2 	 0.05%
NH410875-Side-NZ 	 TIP3874-Side-OH2 	 0.05%
NH410875-Side-NZ 	 TIP31969-Side-OH2 	 0.10%
NH410875-Side-NZ 	 TIP35301-Side-OH2 	 0.05%
NH410878-Side-NZ 	 TIP310526-Side-OH2 	 0.05%
NH410878-Side-NZ 	 TIP37052-Side-OH2 	 0.05%
NH410874-Side-NZ 	 TIP31097-Side-OH2 	 0.05%
NH410873-Side-NZ 	 TIP33662-Side-OH2 	 0.05%
NH410873-Side-NZ 	 TIP39085-Side-OH2 	 0.05%
NH410853-Side-NZ 	 TIP33551-Side-OH2 	 0.05%
NH410859-Side-NZ 	 TIP33702-Side-OH2 	 0.05%
NH410859-Side-NZ 	 TIP38340-Side-OH2 	 0.05%
NH410859-Side-NZ 	 TIP35730-Side-OH2 	 0.05%
NH410853-Side-NZ 	 TIP36004-Side-OH2 	 0.05%
NH410853-Side-NZ 	 TIP33676-Side-OH2 	 0.05%
NH410858-Side-NZ 	 TIP35581-Side-OH2 	 0.05%
NH410858-Side-NZ 	 TIP33527-Side-OH2 	 0.10%
NH410858-Side-NZ 	 TIP35757-Side-OH2 	 0.05%
NH410854-Side-NZ 	 TIP31791-Side-OH2 	 0.05%
NH410854-Side-NZ 	 TIP37045-Side-OH2 	 0.05%
NH410854-Side-NZ 	 TIP310570-Side-OH2 	 0.05%
NH410863-Side-NZ 	 TIP38474-Side-OH2 	 0.05%
NH410863-Side-NZ 	 TIP34517-Side-OH2 	 0.05%
NH410863-Side-NZ 	 TIP32073-Side-OH2 	 0.05%
NH410861-Side-NZ 	 TIP34939-Side-OH2 	 0.05%
NH410865-Side-NZ 	 TIP35537-Side-OH2 	 0.05%
NH410865-Side-NZ 	 TIP35735-Side-OH2 	 0.10%
NH410871-Side-NZ 	 TIP33562-Side-OH2 	 0.05%
NH410871-Side-NZ 	 TIP33717-Side-OH2 	 0.10%
NH410857-Side-NZ 	 TIP3835-Side-OH2 	 0.05%
NH410877-Side-NZ 	 TIP31688-Side-OH2 	 0.10%
NH410877-Side-NZ 	 TIP33528-Side-OH2 	 0.05%
NH410877-Side-NZ 	 TIP31415-Side-OH2 	 0.05%
NH410877-Side-NZ 	 TIP37855-Side-OH2 	 0.05%
NH410864-Side-NZ 	 TIP31812-Side-OH2 	 0.05%
NH410864-Side-NZ 	 TIP35669-Side-OH2 	 0.05%
NH410864-Side-NZ 	 TIP37739-Side-OH2 	 0.05%
NH410864-Side-NZ 	 TIP36750-Side-OH2 	 0.05%
NH410857-Side-NZ 	 TIP31517-Side-OH2 	 0.05%
NH410857-Side-NZ 	 TIP310634-Side-OH2 	 0.05%
NH410866-Side-NZ 	 TIP32535-Side-OH2 	 0.05%
NH410867-Side-NZ 	 TIP32150-Side-OH2 	 0.05%
NH410881-Side-NZ 	 TIP37846-Side-OH2 	 0.05%
NH410870-Side-NZ 	 TIP31763-Side-OH2 	 0.05%
NH410851-Side-NZ 	 TIP34870-Side-OH2 	 0.05%
NH410881-Side-NZ 	 TIP310100-Side-OH2 	 0.05%
NH410870-Side-NZ 	 TIP31019-Side-OH2 	 0.10%
NH410870-Side-NZ 	 TIP35210-Side-OH2 	 0.05%
NH410870-Side-NZ 	 TIP32186-Side-OH2 	 0.10%
NH410870-Side-NZ 	 TIP33631-Side-OH2 	 0.05%
NH410852-Side-NZ 	 TIP39274-Side-OH2 	 0.10%
NH410856-Side-NZ 	 TIP35245-Side-OH2 	 0.10%
NH410856-Side-NZ 	 TIP34328-Side-OH2 	 0.05%
NH410879-Side-NZ 	 TIP38008-Side-OH2 	 0.05%
NH410852-Side-NZ 	 TIP35266-Side-OH2 	 0.05%
NH410852-Side-NZ 	 TIP310100-Side-OH2 	 0.05%
NH410855-Side-NZ 	 TIP39328-Side-OH2 	 0.05%
NH410879-Side-NZ 	 TIP34907-Side-OH2 	 0.05%
NH410860-Side-NZ 	 TIP35709-Side-OH2 	 0.05%
NH410862-Side-NZ 	 TIP3740-Side-OH2 	 0.05%
NH410880-Side-NZ 	 TIP32446-Side-OH2 	 0.05%
NH410880-Side-NZ 	 TIP32290-Side-OH2 	 0.05%
NH410862-Side-NZ 	 TIP33435-Side-OH2 	 0.05%
NH410862-Side-NZ 	 TIP39190-Side-OH2 	 0.05%
NH410876-Side-NZ 	 TIP36452-Side-OH2 	 0.10%
NH410876-Side-NZ 	 TIP35318-Side-OH2 	 0.05%
NH410876-Side-NZ 	 TIP3719-Side-OH2 	 0.10%
NH410868-Side-NZ 	 TIP38374-Side-OH2 	 0.05%
NH410868-Side-NZ 	 TIP34316-Side-OH2 	 0.15%
NH410875-Side-NZ 	 TIP36577-Side-OH2 	 0.05%
NH410858-Side-NZ 	 TIP32402-Side-OH2 	 0.05%
NH410858-Side-NZ 	 TIP3853-Side-OH2 	 0.05%
NH410858-Side-NZ 	 TIP32039-Side-OH2 	 0.05%
NH410875-Side-NZ 	 TIP39690-Side-OH2 	 0.10%
NH410875-Side-NZ 	 TIP33194-Side-OH2 	 0.05%
NH410875-Side-NZ 	 TIP310444-Side-OH2 	 0.05%
NH410873-Side-NZ 	 TIP38903-Side-OH2 	 0.05%
NH410853-Side-NZ 	 TIP36790-Side-OH2 	 0.05%
NH410853-Side-NZ 	 TIP38615-Side-OH2 	 0.05%
NH410854-Side-NZ 	 TIP32317-Side-OH2 	 0.05%
NH410863-Side-NZ 	 TIP36199-Side-OH2 	 0.05%
NH410853-Side-NZ 	 TIP33979-Side-OH2 	 0.10%
NH410854-Side-NZ 	 TIP323-Side-OH2 	 0.05%
NH410878-Side-NZ 	 TIP37574-Side-OH2 	 0.10%
NH410874-Side-NZ 	 TIP38464-Side-OH2 	 0.05%
NH410874-Side-NZ 	 TIP37693-Side-OH2 	 0.05%
NH410874-Side-NZ 	 TIP32110-Side-OH2 	 0.05%
NH410878-Side-NZ 	 TIP36105-Side-OH2 	 0.05%
NH410865-Side-NZ 	 TIP34155-Side-OH2 	 0.05%
NH410865-Side-NZ 	 TIP39495-Side-OH2 	 0.05%
NH410861-Side-NZ 	 TIP3955-Side-OH2 	 0.05%
NH410861-Side-NZ 	 TIP310092-Side-OH2 	 0.10%
NH410861-Side-NZ 	 TIP38881-Side-OH2 	 0.05%
NH410871-Side-NZ 	 TIP36375-Side-OH2 	 0.05%
NH410871-Side-NZ 	 TIP38439-Side-OH2 	 0.10%
NH410871-Side-NZ 	 TIP39536-Side-OH2 	 0.10%
NH410877-Side-NZ 	 TIP36145-Side-OH2 	 0.05%
NH410857-Side-NZ 	 TIP31290-Side-OH2 	 0.05%
NH410881-Side-NZ 	 TIP37761-Side-OH2 	 0.05%
NH410877-Side-NZ 	 TIP326-Side-OH2 	 0.05%
NH410869-Side-NZ 	 TIP37020-Side-OH2 	 0.05%
NH410869-Side-NZ 	 TIP34045-Side-OH2 	 0.10%
NH410869-Side-NZ 	 TIP32315-Side-OH2 	 0.05%
NH410857-Side-NZ 	 TIP34548-Side-OH2 	 0.10%
NH410857-Side-NZ 	 TIP37270-Side-OH2 	 0.05%
NH410857-Side-NZ 	 TIP32605-Side-OH2 	 0.05%
NH410866-Side-NZ 	 TIP31464-Side-OH2 	 0.05%
NH410866-Side-NZ 	 TIP37919-Side-OH2 	 0.05%
NH410866-Side-NZ 	 TIP36847-Side-OH2 	 0.05%
NH410864-Side-NZ 	 TIP310680-Side-OH2 	 0.05%
NH410864-Side-NZ 	 TIP31831-Side-OH2 	 0.10%
NH410864-Side-NZ 	 TIP31432-Side-OH2 	 0.05%
NH410867-Side-NZ 	 TIP32357-Side-OH2 	 0.05%
NH410867-Side-NZ 	 TIP39959-Side-OH2 	 0.10%
NH410867-Side-NZ 	 TIP36670-Side-OH2 	 0.05%
NH410867-Side-NZ 	 TIP36851-Side-OH2 	 0.05%
NH410870-Side-NZ 	 TIP35155-Side-OH2 	 0.05%
NH410870-Side-NZ 	 TIP39166-Side-OH2 	 0.05%
NH410870-Side-NZ 	 TIP34637-Side-OH2 	 0.05%
NH410860-Side-NZ 	 TIP35207-Side-OH2 	 0.05%
NH410875-Side-NZ 	 TIP34304-Side-OH2 	 0.10%
NH410875-Side-NZ 	 TIP38101-Side-OH2 	 0.05%
NH410860-Side-NZ 	 TIP37298-Side-OH2 	 0.10%
NH410860-Side-NZ 	 TIP3539-Side-OH2 	 0.05%
NH410879-Side-NZ 	 TIP35016-Side-OH2 	 0.05%
NH410856-Side-NZ 	 TIP38630-Side-OH2 	 0.05%
NH410876-Side-NZ 	 TIP31907-Side-OH2 	 0.05%
NH410876-Side-NZ 	 TIP34302-Side-OH2 	 0.05%
NH410876-Side-NZ 	 TIP34680-Side-OH2 	 0.10%
NH410876-Side-NZ 	 TIP35033-Side-OH2 	 0.05%
NH410855-Side-NZ 	 TIP35592-Side-OH2 	 0.15%
NH410855-Side-NZ 	 TIP3311-Side-OH2 	 0.05%
NH410856-Side-NZ 	 TIP36486-Side-OH2 	 0.05%
NH410852-Side-NZ 	 TIP33281-Side-OH2 	 0.05%
NH410868-Side-NZ 	 TIP38891-Side-OH2 	 0.05%
NH410868-Side-NZ 	 TIP31786-Side-OH2 	 0.05%
NH410868-Side-NZ 	 TIP32349-Side-OH2 	 0.05%
NH410872-Side-NZ 	 TIP39858-Side-OH2 	 0.05%
NH410872-Side-NZ 	 TIP37601-Side-OH2 	 0.05%
NH410862-Side-NZ 	 TIP37755-Side-OH2 	 0.05%
NH410862-Side-NZ 	 TIP33466-Side-OH2 	 0.05%
NH410880-Side-NZ 	 TIP35930-Side-OH2 	 0.05%
NH410880-Side-NZ 	 TIP39164-Side-OH2 	 0.05%
NH410880-Side-NZ 	 TIP37172-Side-OH2 	 0.05%
NH410858-Side-NZ 	 TIP34971-Side-OH2 	 0.05%
NH410853-Side-NZ 	 TIP33097-Side-OH2 	 0.05%
NH410853-Side-NZ 	 TIP35525-Side-OH2 	 0.05%
NH410853-Side-NZ 	 TIP34816-Side-OH2 	 0.05%
NH410863-Side-NZ 	 TIP37429-Side-OH2 	 0.05%
NH410863-Side-NZ 	 TIP39885-Side-OH2 	 0.05%
NH410863-Side-NZ 	 TIP310653-Side-OH2 	 0.05%
NH410865-Side-NZ 	 TIP38156-Side-OH2 	 0.05%
NH410865-Side-NZ 	 TIP37169-Side-OH2 	 0.05%
NH410873-Side-NZ 	 TIP32830-Side-OH2 	 0.05%
NH410873-Side-NZ 	 TIP32104-Side-OH2 	 0.05%
NH410873-Side-NZ 	 TIP33900-Side-OH2 	 0.05%
NH410874-Side-NZ 	 TIP38114-Side-OH2 	 0.05%
NH410874-Side-NZ 	 TIP3202-Side-OH2 	 0.05%
NH410874-Side-NZ 	 TIP38404-Side-OH2 	 0.05%
NH410859-Side-NZ 	 TIP33990-Side-OH2 	 0.05%
NH410859-Side-NZ 	 TIP31457-Side-OH2 	 0.05%
NH410857-Side-NZ 	 TIP35617-Side-OH2 	 0.05%
NH410857-Side-NZ 	 TIP310628-Side-OH2 	 0.05%
NH410854-Side-NZ 	 TIP3271-Side-OH2 	 0.05%
NH410877-Side-NZ 	 TIP38691-Side-OH2 	 0.05%
NH410871-Side-NZ 	 TIP38773-Side-OH2 	 0.05%
NH410877-Side-NZ 	 TIP39031-Side-OH2 	 0.05%
NH410881-Side-NZ 	 TIP34122-Side-OH2 	 0.10%
NH410867-Side-NZ 	 TIP31782-Side-OH2 	 0.05%
NH410851-Side-NZ 	 TIP31743-Side-OH2 	 0.05%
NH410851-Side-NZ 	 TIP33296-Side-OH2 	 0.05%
NH410871-Side-NZ 	 TIP33650-Side-OH2 	 0.05%
NH410871-Side-NZ 	 TIP35606-Side-OH2 	 0.05%
NH410881-Side-NZ 	 TIP3962-Side-OH2 	 0.05%
NH410867-Side-NZ 	 TIP34956-Side-OH2 	 0.05%
NH410869-Side-NZ 	 TIP35844-Side-OH2 	 0.10%
NH410869-Side-NZ 	 TIP33851-Side-OH2 	 0.15%
NH410861-Side-NZ 	 TIP37006-Side-OH2 	 0.05%
NH410861-Side-NZ 	 TIP33063-Side-OH2 	 0.05%
NH410866-Side-NZ 	 TIP336-Side-OH2 	 0.05%
NH410866-Side-NZ 	 TIP31239-Side-OH2 	 0.05%
NH410879-Side-NZ 	 TIP38987-Side-OH2 	 0.05%
NH410870-Side-NZ 	 TIP36432-Side-OH2 	 0.05%
NH410870-Side-NZ 	 TIP35075-Side-OH2 	 0.05%
NH410852-Side-NZ 	 TIP32105-Side-OH2 	 0.05%
NH410852-Side-NZ 	 TIP38027-Side-OH2 	 0.05%
NH410880-Side-NZ 	 TIP38080-Side-OH2 	 0.05%
NH410879-Side-NZ 	 TIP37331-Side-OH2 	 0.10%
NH410879-Side-NZ 	 TIP34191-Side-OH2 	 0.05%
NH410868-Side-NZ 	 TIP35422-Side-OH2 	 0.05%
NH410860-Side-NZ 	 TIP38210-Side-OH2 	 0.05%
NH410856-Side-NZ 	 TIP34954-Side-OH2 	 0.05%
NH410880-Side-NZ 	 TIP31242-Side-OH2 	 0.05%
NH410868-Side-NZ 	 TIP31312-Side-OH2 	 0.05%
NH410860-Side-NZ 	 TIP34090-Side-OH2 	 0.05%
NH410860-Side-NZ 	 TIP35350-Side-OH2 	 0.05%
NH410855-Side-NZ 	 TIP32021-Side-OH2 	 0.05%
NH410855-Side-NZ 	 TIP39889-Side-OH2 	 0.05%
NH410855-Side-NZ 	 TIP35074-Side-OH2 	 0.05%
NH410855-Side-NZ 	 TIP32378-Side-OH2 	 0.10%
NH410873-Side-NZ 	 TIP31524-Side-OH2 	 0.05%
NH410872-Side-NZ 	 TIP34672-Side-OH2 	 0.10%
NH410872-Side-NZ 	 TIP32365-Side-OH2 	 0.05%
NH410872-Side-NZ 	 TIP33904-Side-OH2 	 0.05%
NH410859-Side-NZ 	 TIP310614-Side-OH2 	 0.10%
NH410853-Side-NZ 	 TIP310175-Side-OH2 	 0.05%
NH410863-Side-NZ 	 TIP33548-Side-OH2 	 0.05%
NH410863-Side-NZ 	 TIP310131-Side-OH2 	 0.05%
NH410863-Side-NZ 	 TIP3182-Side-OH2 	 0.10%
NH410865-Side-NZ 	 TIP310251-Side-OH2 	 0.05%
NH410862-Side-NZ 	 TIP37887-Side-OH2 	 0.05%
NH410862-Side-NZ 	 TIP310709-Side-OH2 	 0.05%
NH410862-Side-NZ 	 TIP310214-Side-OH2 	 0.10%
NH410858-Side-NZ 	 TIP34091-Side-OH2 	 0.05%
NH410865-Side-NZ 	 TIP38381-Side-OH2 	 0.15%
NH410858-Side-NZ 	 TIP35290-Side-OH2 	 0.05%
NH410874-Side-NZ 	 TIP32932-Side-OH2 	 0.10%
NH410874-Side-NZ 	 TIP310682-Side-OH2 	 0.10%
NH410867-Side-NZ 	 TIP36368-Side-OH2 	 0.05%
NH410878-Side-NZ 	 TIP310634-Side-OH2 	 0.05%
NH410878-Side-NZ 	 TIP33298-Side-OH2 	 0.05%
NH410881-Side-NZ 	 TIP36177-Side-OH2 	 0.10%
NH410881-Side-NZ 	 TIP37956-Side-OH2 	 0.05%
NH410871-Side-NZ 	 TIP37401-Side-OH2 	 0.05%
NH410877-Side-NZ 	 TIP32502-Side-OH2 	 0.05%
NH410871-Side-NZ 	 TIP3792-Side-OH2 	 0.05%
NH410877-Side-NZ 	 TIP3535-Side-OH2 	 0.10%
NH410857-Side-NZ 	 TIP34757-Side-OH2 	 0.05%
NH410857-Side-NZ 	 TIP36815-Side-OH2 	 0.10%
NH410857-Side-NZ 	 TIP35445-Side-OH2 	 0.10%
NH410851-Side-NZ 	 TIP34377-Side-OH2 	 0.15%
NH410869-Side-NZ 	 TIP35555-Side-OH2 	 0.05%
NH410869-Side-NZ 	 TIP33517-Side-OH2 	 0.10%
NH410869-Side-NZ 	 TIP35372-Side-OH2 	 0.05%
NH410869-Side-NZ 	 TIP3674-Side-OH2 	 0.05%
NH410861-Side-NZ 	 TIP35810-Side-OH2 	 0.05%
NH410854-Side-NZ 	 TIP31662-Side-OH2 	 0.05%
NH410854-Side-NZ 	 TIP39062-Side-OH2 	 0.05%
NH410876-Side-NZ 	 TIP32210-Side-OH2 	 0.05%
NH410876-Side-NZ 	 TIP36244-Side-OH2 	 0.05%
NH410876-Side-NZ 	 TIP372-Side-OH2 	 0.05%
NH410864-Side-NZ 	 TIP33215-Side-OH2 	 0.05%
NH410875-Side-NZ 	 TIP310759-Side-OH2 	 0.05%
NH410875-Side-NZ 	 TIP3442-Side-OH2 	 0.05%
NH410875-Side-NZ 	 TIP33045-Side-OH2 	 0.05%
NH410875-Side-NZ 	 TIP3669-Side-OH2 	 0.05%
NH410875-Side-NZ 	 TIP3592-Side-OH2 	 0.05%
NH410860-Side-NZ 	 TIP38670-Side-OH2 	 0.05%
NH410860-Side-NZ 	 TIP31955-Side-OH2 	 0.10%
NH410864-Side-NZ 	 TIP37241-Side-OH2 	 0.10%
NH410873-Side-NZ 	 TIP310175-Side-OH2 	 0.05%
NH410864-Side-NZ 	 TIP35243-Side-OH2 	 0.05%
NH410879-Side-NZ 	 TIP31135-Side-OH2 	 0.10%
NH410879-Side-NZ 	 TIP32250-Side-OH2 	 0.05%
NH410852-Side-NZ 	 TIP37214-Side-OH2 	 0.05%
NH410864-Side-NZ 	 TIP31640-Side-OH2 	 0.05%
NH410880-Side-NZ 	 TIP39070-Side-OH2 	 0.10%
NH410853-Side-NZ 	 TIP35867-Side-OH2 	 0.05%
NH410863-Side-NZ 	 TIP39181-Side-OH2 	 0.10%
NH410863-Side-NZ 	 TIP39469-Side-OH2 	 0.05%
NH410855-Side-NZ 	 TIP310139-Side-OH2 	 0.05%
NH410853-Side-NZ 	 TIP34250-Side-OH2 	 0.10%
NH410880-Side-NZ 	 TIP310082-Side-OH2 	 0.05%
NH410863-Side-NZ 	 TIP36896-Side-OH2 	 0.05%
NH410863-Side-NZ 	 TIP34742-Side-OH2 	 0.10%
NH410868-Side-NZ 	 TIP39991-Side-OH2 	 0.05%
NH410868-Side-NZ 	 TIP310259-Side-OH2 	 0.10%
NH410868-Side-NZ 	 TIP37823-Side-OH2 	 0.05%
NH410855-Side-NZ 	 TIP34077-Side-OH2 	 0.05%
NH410865-Side-NZ 	 TIP35279-Side-OH2 	 0.05%
NH410865-Side-NZ 	 TIP32940-Side-OH2 	 0.05%
NH410867-Side-NZ 	 TIP32856-Side-OH2 	 0.05%
NH410872-Side-NZ 	 TIP34103-Side-OH2 	 0.05%
NH410872-Side-NZ 	 TIP36150-Side-OH2 	 0.05%
NH410859-Side-NZ 	 TIP35127-Side-OH2 	 0.05%
NH410858-Side-NZ 	 TIP34715-Side-OH2 	 0.05%
NH410858-Side-NZ 	 TIP310745-Side-OH2 	 0.05%
NH410858-Side-NZ 	 TIP32417-Side-OH2 	 0.05%
NH410862-Side-NZ 	 TIP39094-Side-OH2 	 0.05%
NH410862-Side-NZ 	 TIP3125-Side-OH2 	 0.05%
NH410871-Side-NZ 	 TIP31026-Side-OH2 	 0.10%
NH410881-Side-NZ 	 TIP35740-Side-OH2 	 0.05%
NH410881-Side-NZ 	 TIP39032-Side-OH2 	 0.10%
NH410874-Side-NZ 	 TIP36680-Side-OH2 	 0.05%
NH410869-Side-NZ 	 TIP37175-Side-OH2 	 0.05%
NH410877-Side-NZ 	 TIP34415-Side-OH2 	 0.05%
NH410877-Side-NZ 	 TIP36567-Side-OH2 	 0.10%
NH410877-Side-NZ 	 TIP32760-Side-OH2 	 0.15%
NH410869-Side-NZ 	 TIP32941-Side-OH2 	 0.05%
NH410869-Side-NZ 	 TIP35519-Side-OH2 	 0.05%
NH410857-Side-NZ 	 TIP38761-Side-OH2 	 0.05%
NH410851-Side-NZ 	 TIP310226-Side-OH2 	 0.05%
NH410851-Side-NZ 	 TIP37728-Side-OH2 	 0.05%
NH410861-Side-NZ 	 TIP32522-Side-OH2 	 0.05%
NH410861-Side-NZ 	 TIP34508-Side-OH2 	 0.05%
NH410861-Side-NZ 	 TIP34145-Side-OH2 	 0.10%
NH410861-Side-NZ 	 TIP39009-Side-OH2 	 0.05%
NH410854-Side-NZ 	 TIP36449-Side-OH2 	 0.05%
NH410866-Side-NZ 	 TIP37876-Side-OH2 	 0.05%
NH410876-Side-NZ 	 TIP39761-Side-OH2 	 0.05%
NH410876-Side-NZ 	 TIP35569-Side-OH2 	 0.10%
NH410854-Side-NZ 	 TIP33491-Side-OH2 	 0.05%
NH410854-Side-NZ 	 TIP36205-Side-OH2 	 0.05%
NH410876-Side-NZ 	 TIP33884-Side-OH2 	 0.05%
NH410861-Side-NZ 	 TIP36778-Side-OH2 	 0.05%
NH410856-Side-NZ 	 TIP38483-Side-OH2 	 0.05%
NH410856-Side-NZ 	 TIP35547-Side-OH2 	 0.05%
NH410856-Side-NZ 	 TIP36679-Side-OH2 	 0.05%
NH410852-Side-NZ 	 TIP31881-Side-OH2 	 0.05%
NH410852-Side-NZ 	 TIP31677-Side-OH2 	 0.05%
NH410852-Side-NZ 	 TIP32826-Side-OH2 	 0.05%
NH410864-Side-NZ 	 TIP37851-Side-OH2 	 0.05%
NH410875-Side-NZ 	 TIP32287-Side-OH2 	 0.05%
NH410879-Side-NZ 	 TIP33442-Side-OH2 	 0.05%
NH410879-Side-NZ 	 TIP310573-Side-OH2 	 0.05%
NH410864-Side-NZ 	 TIP31329-Side-OH2 	 0.05%
NH410875-Side-NZ 	 TIP37241-Side-OH2 	 0.05%
NH410855-Side-NZ 	 TIP310766-Side-OH2 	 0.10%
NH410853-Side-NZ 	 TIP37357-Side-OH2 	 0.05%
NH410855-Side-NZ 	 TIP37513-Side-OH2 	 0.05%
NH410855-Side-NZ 	 TIP38369-Side-OH2 	 0.05%
NH410868-Side-NZ 	 TIP32142-Side-OH2 	 0.05%
NH410868-Side-NZ 	 TIP38577-Side-OH2 	 0.10%
NH410872-Side-NZ 	 TIP39771-Side-OH2 	 0.05%
NH410872-Side-NZ 	 TIP31453-Side-OH2 	 0.05%
NH410865-Side-NZ 	 TIP32485-Side-OH2 	 0.05%
NH410859-Side-NZ 	 TIP310730-Side-OH2 	 0.05%
NH410863-Side-NZ 	 TIP38335-Side-OH2 	 0.05%
NH410865-Side-NZ 	 TIP33089-Side-OH2 	 0.15%
NH410880-Side-NZ 	 TIP32757-Side-OH2 	 0.05%
NH410858-Side-NZ 	 TIP36714-Side-OH2 	 0.05%
NH410880-Side-NZ 	 TIP33751-Side-OH2 	 0.10%
NH410880-Side-NZ 	 TIP34384-Side-OH2 	 0.05%
NH410869-Side-NZ 	 TIP34235-Side-OH2 	 0.05%
NH410851-Side-NZ 	 TIP35451-Side-OH2 	 0.10%
NH410867-Side-NZ 	 TIP32705-Side-OH2 	 0.05%
NH410867-Side-NZ 	 TIP31203-Side-OH2 	 0.05%
NH410867-Side-NZ 	 TIP310391-Side-OH2 	 0.05%
NH410881-Side-NZ 	 TIP39923-Side-OH2 	 0.10%
NH410851-Side-NZ 	 TIP36408-Side-OH2 	 0.20%
NH410881-Side-NZ 	 TIP37223-Side-OH2 	 0.05%
NH410881-Side-NZ 	 TIP34800-Side-OH2 	 0.05%
NH410881-Side-NZ 	 TIP399-Side-OH2 	 0.05%
NH410877-Side-NZ 	 TIP35245-Side-OH2 	 0.05%
NH410877-Side-NZ 	 TIP31579-Side-OH2 	 0.05%
NH410874-Side-NZ 	 TIP33972-Side-OH2 	 0.05%
NH410877-Side-NZ 	 TIP39331-Side-OH2 	 0.10%
NH410857-Side-NZ 	 TIP39952-Side-OH2 	 0.05%
NH410874-Side-NZ 	 TIP34860-Side-OH2 	 0.10%
NH410874-Side-NZ 	 TIP35633-Side-OH2 	 0.05%
NH410862-Side-NZ 	 TIP36112-Side-OH2 	 0.05%
NH410873-Side-NZ 	 TIP35532-Side-OH2 	 0.05%
NH410873-Side-NZ 	 TIP33195-Side-OH2 	 0.05%
NH410860-Side-NZ 	 TIP326-Side-OH2 	 0.05%
NH410860-Side-NZ 	 TIP36660-Side-OH2 	 0.05%
NH410854-Side-NZ 	 TIP37962-Side-OH2 	 0.10%
NH410854-Side-NZ 	 TIP35150-Side-OH2 	 0.05%
NH410866-Side-NZ 	 TIP32296-Side-OH2 	 0.05%
NH410866-Side-NZ 	 TIP37582-Side-OH2 	 0.10%
NH410876-Side-NZ 	 TIP34495-Side-OH2 	 0.05%
NH410870-Side-NZ 	 TIP31962-Side-OH2 	 0.05%
NH410870-Side-NZ 	 TIP39316-Side-OH2 	 0.05%
NH410860-Side-NZ 	 TIP35000-Side-OH2 	 0.10%
NH410860-Side-NZ 	 TIP39596-Side-OH2 	 0.05%
NH410856-Side-NZ 	 TIP35557-Side-OH2 	 0.05%
