Found 12075 hbonds.
donor 		 acceptor 	 occupancy
NH42028-Side 	 TIP31556-Side 	 0.20%
NH42027-Side 	 TIP31965-Side 	 0.22%
NH42024-Side 	 TIP31530-Side 	 0.12%
NH42024-Side 	 TIP31710-Side 	 0.16%
NH42024-Side 	 TIP3439-Side 	 0.08%
NH42024-Side 	 TIP31497-Side 	 0.18%
NH42025-Side 	 TIP31945-Side 	 0.14%
NH42026-Side 	 TIP31809-Side 	 0.06%
NH42023-Side 	 TIP31255-Side 	 0.10%
NH42028-Side 	 TIP3238-Side 	 0.12%
NH42028-Side 	 TIP3388-Side 	 0.06%
NH42025-Side 	 TIP319-Side 	 0.16%
NH42024-Side 	 TIP3579-Side 	 0.10%
NH42026-Side 	 TIP3315-Side 	 0.06%
NH42026-Side 	 TIP31124-Side 	 0.12%
NH42023-Side 	 TIP31026-Side 	 0.08%
NH42027-Side 	 TIP31525-Side 	 0.12%
NH42025-Side 	 TIP31696-Side 	 0.18%
NH42025-Side 	 TIP31019-Side 	 0.12%
NH42024-Side 	 TIP3259-Side 	 0.18%
NH42026-Side 	 TIP31834-Side 	 0.12%
NH42023-Side 	 TIP31643-Side 	 0.10%
NH42028-Side 	 TIP31884-Side 	 0.04%
NH42025-Side 	 TIP31657-Side 	 0.08%
NH42025-Side 	 TIP31189-Side 	 0.06%
NH42024-Side 	 TIP31348-Side 	 0.06%
NH42024-Side 	 TIP3635-Side 	 0.12%
NH42023-Side 	 TIP3959-Side 	 0.16%
NH42028-Side 	 TIP31717-Side 	 0.06%
NH42028-Side 	 TIP31680-Side 	 0.08%
NH42025-Side 	 TIP3460-Side 	 0.12%
NH42025-Side 	 TIP3971-Side 	 0.14%
NH42028-Side 	 TIP31391-Side 	 0.12%
NH42027-Side 	 TIP31034-Side 	 0.10%
NH42027-Side 	 TIP3592-Side 	 0.12%
NH42025-Side 	 TIP3648-Side 	 0.10%
NH42027-Side 	 TIP31412-Side 	 0.14%
NH42027-Side 	 TIP31385-Side 	 0.12%
NH42025-Side 	 TIP3543-Side 	 0.06%
NH42028-Side 	 TIP3723-Side 	 0.10%
NH42023-Side 	 TIP31282-Side 	 0.14%
NH42023-Side 	 TIP31906-Side 	 0.08%
NH42026-Side 	 TIP3612-Side 	 0.12%
NH42024-Side 	 TIP31228-Side 	 0.12%
NH42027-Side 	 TIP3550-Side 	 0.10%
NH42023-Side 	 TIP3552-Side 	 0.24%
NH42023-Side 	 TIP31051-Side 	 0.08%
NH42028-Side 	 TIP31826-Side 	 0.16%
NH42027-Side 	 TIP3321-Side 	 0.14%
NH42024-Side 	 TIP31493-Side 	 0.10%
NH42024-Side 	 TIP370-Side 	 0.10%
NH42026-Side 	 TIP31785-Side 	 0.08%
NH42023-Side 	 TIP3635-Side 	 0.20%
NH42028-Side 	 TIP3697-Side 	 0.06%
NH42025-Side 	 TIP3856-Side 	 0.08%
NH42027-Side 	 TIP31148-Side 	 0.06%
NH42027-Side 	 TIP31424-Side 	 0.12%
NH42025-Side 	 TIP3452-Side 	 0.16%
NH42025-Side 	 TIP3606-Side 	 0.08%
NH42026-Side 	 TIP31983-Side 	 0.18%
NH42023-Side 	 TIP3129-Side 	 0.10%
NH42023-Side 	 TIP3756-Side 	 0.10%
NH42025-Side 	 TIP31370-Side 	 0.06%
NH42025-Side 	 TIP3119-Side 	 0.20%
NH42023-Side 	 TIP3648-Side 	 0.08%
NH42023-Side 	 TIP3796-Side 	 0.12%
NH42024-Side 	 TIP3369-Side 	 0.10%
NH42025-Side 	 TIP31776-Side 	 0.06%
NH42026-Side 	 TIP3578-Side 	 0.10%
NH42026-Side 	 TIP31582-Side 	 0.08%
NH42025-Side 	 TIP3437-Side 	 0.04%
NH42025-Side 	 TIP31938-Side 	 0.08%
NH42027-Side 	 TIP31089-Side 	 0.18%
NH42027-Side 	 TIP3233-Side 	 0.14%
NH42026-Side 	 TIP31689-Side 	 0.12%
NH42026-Side 	 TIP31516-Side 	 0.10%
NH42028-Side 	 TIP31149-Side 	 0.06%
NH42027-Side 	 TIP31574-Side 	 0.16%
NH42024-Side 	 TIP3455-Side 	 0.08%
NH42027-Side 	 TIP31474-Side 	 0.06%
NH42023-Side 	 TIP3580-Side 	 0.06%
NH42028-Side 	 TIP3571-Side 	 0.10%
NH42025-Side 	 TIP3230-Side 	 0.16%
NH42027-Side 	 TIP31745-Side 	 0.10%
NH42023-Side 	 TIP31258-Side 	 0.08%
NH42026-Side 	 TIP31451-Side 	 0.14%
NH42024-Side 	 TIP31008-Side 	 0.08%
NH42024-Side 	 TIP31324-Side 	 0.08%
NH42025-Side 	 TIP3519-Side 	 0.18%
NH42028-Side 	 TIP32018-Side 	 0.10%
NH42026-Side 	 TIP31069-Side 	 0.20%
NH42026-Side 	 TIP3378-Side 	 0.14%
NH42024-Side 	 TIP31628-Side 	 0.08%
NH42024-Side 	 TIP3531-Side 	 0.08%
NH42024-Side 	 TIP3430-Side 	 0.22%
NH42026-Side 	 TIP31318-Side 	 0.08%
NH42027-Side 	 TIP31827-Side 	 0.10%
NH42027-Side 	 TIP31698-Side 	 0.10%
NH42026-Side 	 TIP3697-Side 	 0.08%
NH42023-Side 	 TIP31316-Side 	 0.14%
NH42028-Side 	 TIP372-Side 	 0.22%
NH42024-Side 	 TIP3894-Side 	 0.20%
NH42027-Side 	 TIP3290-Side 	 0.10%
NH42023-Side 	 TIP3932-Side 	 0.12%
NH42023-Side 	 TIP310-Side 	 0.08%
NH42028-Side 	 TIP3405-Side 	 0.06%
NH42028-Side 	 TIP31767-Side 	 0.08%
NH42028-Side 	 TIP31931-Side 	 0.08%
NH42027-Side 	 TIP3338-Side 	 0.10%
NH42026-Side 	 TIP31076-Side 	 0.06%
NH42027-Side 	 TIP31297-Side 	 0.10%
NH42028-Side 	 TIP31674-Side 	 0.06%
NH42028-Side 	 TIP31101-Side 	 0.08%
NH42028-Side 	 TIP3339-Side 	 0.10%
NH42027-Side 	 TIP3690-Side 	 0.02%
NH42024-Side 	 TIP3776-Side 	 0.10%
NH42023-Side 	 TIP31615-Side 	 0.08%
NH42024-Side 	 TIP3218-Side 	 0.08%
NH42027-Side 	 TIP3716-Side 	 0.12%
NH42024-Side 	 TIP31571-Side 	 0.06%
NH42027-Side 	 TIP3906-Side 	 0.20%
NH42025-Side 	 TIP31881-Side 	 0.18%
NH42023-Side 	 TIP31350-Side 	 0.08%
NH42026-Side 	 TIP31687-Side 	 0.16%
NH42025-Side 	 TIP31143-Side 	 0.10%
NH42023-Side 	 TIP31345-Side 	 0.10%
NH42024-Side 	 TIP31930-Side 	 0.14%
NH42025-Side 	 TIP343-Side 	 0.08%
NH42028-Side 	 TIP31792-Side 	 0.12%
NH42028-Side 	 TIP31548-Side 	 0.10%
NH42024-Side 	 TIP3219-Side 	 0.10%
NH42023-Side 	 TIP3700-Side 	 0.12%
NH42023-Side 	 TIP32006-Side 	 0.08%
NH42026-Side 	 TIP3620-Side 	 0.12%
NH42027-Side 	 TIP3106-Side 	 0.10%
NH42026-Side 	 TIP31157-Side 	 0.12%
NH42028-Side 	 TIP3215-Side 	 0.14%
NH42028-Side 	 TIP3828-Side 	 0.10%
NH42026-Side 	 TIP32018-Side 	 0.10%
NH42024-Side 	 TIP3626-Side 	 0.12%
NH42023-Side 	 TIP31211-Side 	 0.12%
NH42026-Side 	 TIP31849-Side 	 0.20%
NH42027-Side 	 TIP3541-Side 	 0.12%
NH42025-Side 	 TIP3581-Side 	 0.24%
NH42027-Side 	 TIP3510-Side 	 0.12%
NH42023-Side 	 TIP31251-Side 	 0.14%
NH42023-Side 	 TIP31084-Side 	 0.06%
NH42024-Side 	 TIP347-Side 	 0.10%
NH42028-Side 	 TIP31065-Side 	 0.14%
NH42028-Side 	 TIP32004-Side 	 0.08%
NH42028-Side 	 TIP3952-Side 	 0.10%
NH42026-Side 	 TIP31170-Side 	 0.08%
NH42026-Side 	 TIP31107-Side 	 0.10%
NH42025-Side 	 TIP31049-Side 	 0.06%
NH42025-Side 	 TIP32007-Side 	 0.12%
NH42025-Side 	 TIP3542-Side 	 0.12%
NH42023-Side 	 TIP31653-Side 	 0.08%
NH42027-Side 	 TIP31047-Side 	 0.08%
NH42025-Side 	 TIP3870-Side 	 0.08%
NH42026-Side 	 TIP31296-Side 	 0.12%
NH42026-Side 	 TIP31303-Side 	 0.08%
NH42026-Side 	 TIP3322-Side 	 0.16%
NH42025-Side 	 TIP31091-Side 	 0.18%
NH42024-Side 	 TIP31267-Side 	 0.12%
NH42024-Side 	 TIP31090-Side 	 0.14%
NH42028-Side 	 TIP31985-Side 	 0.08%
NH42028-Side 	 TIP31378-Side 	 0.14%
NH42028-Side 	 TIP31392-Side 	 0.08%
NH42026-Side 	 TIP31342-Side 	 0.08%
NH42025-Side 	 TIP31951-Side 	 0.08%
NH42024-Side 	 TIP31125-Side 	 0.16%
NH42028-Side 	 TIP31916-Side 	 0.10%
NH42026-Side 	 TIP3202-Side 	 0.12%
NH42027-Side 	 TIP31792-Side 	 0.20%
NH42027-Side 	 TIP31848-Side 	 0.10%
NH42025-Side 	 TIP3612-Side 	 0.16%
NH42025-Side 	 TIP3576-Side 	 0.08%
NH42028-Side 	 TIP31696-Side 	 0.10%
NH42024-Side 	 TIP31400-Side 	 0.10%
NH42024-Side 	 TIP31192-Side 	 0.12%
NH42024-Side 	 TIP31062-Side 	 0.08%
NH42027-Side 	 TIP3630-Side 	 0.10%
NH42026-Side 	 TIP31536-Side 	 0.12%
NH42028-Side 	 TIP31910-Side 	 0.10%
NH42028-Side 	 TIP3444-Side 	 0.02%
NH42025-Side 	 TIP3173-Side 	 0.08%
NH42025-Side 	 TIP3672-Side 	 0.12%
NH42023-Side 	 TIP31438-Side 	 0.04%
NH42026-Side 	 TIP31504-Side 	 0.08%
NH42026-Side 	 TIP338-Side 	 0.08%
NH42027-Side 	 TIP3576-Side 	 0.12%
NH42023-Side 	 TIP3311-Side 	 0.12%
NH42028-Side 	 TIP31013-Side 	 0.08%
NH42024-Side 	 TIP3501-Side 	 0.10%
NH42025-Side 	 TIP31027-Side 	 0.14%
NH42027-Side 	 TIP31352-Side 	 0.16%
NH42027-Side 	 TIP3586-Side 	 0.22%
NH42023-Side 	 TIP31079-Side 	 0.16%
NH42026-Side 	 TIP31140-Side 	 0.10%
NH42026-Side 	 TIP3988-Side 	 0.06%
NH42024-Side 	 TIP31780-Side 	 0.12%
NH42025-Side 	 TIP31179-Side 	 0.20%
NH42025-Side 	 TIP3274-Side 	 0.12%
NH42025-Side 	 TIP31062-Side 	 0.10%
NH42025-Side 	 TIP31053-Side 	 0.10%
NH42023-Side 	 TIP31631-Side 	 0.12%
NH42027-Side 	 TIP339-Side 	 0.12%
NH42027-Side 	 TIP3343-Side 	 0.14%
NH42027-Side 	 TIP3141-Side 	 0.18%
NH42026-Side 	 TIP31671-Side 	 0.14%
NH42028-Side 	 TIP31723-Side 	 0.26%
NH42024-Side 	 TIP3321-Side 	 0.10%
NH42023-Side 	 TIP31577-Side 	 0.04%
NH42025-Side 	 TIP31529-Side 	 0.04%
NH42028-Side 	 TIP3986-Side 	 0.06%
NH42028-Side 	 TIP31547-Side 	 0.06%
NH42026-Side 	 TIP31964-Side 	 0.08%
NH42026-Side 	 TIP3554-Side 	 0.08%
NH42024-Side 	 TIP31698-Side 	 0.06%
NH42025-Side 	 TIP31878-Side 	 0.10%
NH42027-Side 	 TIP3785-Side 	 0.10%
NH42027-Side 	 TIP31008-Side 	 0.14%
NH42026-Side 	 TIP3427-Side 	 0.08%
NH42023-Side 	 TIP31130-Side 	 0.24%
NH42023-Side 	 TIP31100-Side 	 0.08%
NH42023-Side 	 TIP3291-Side 	 0.18%
NH42028-Side 	 TIP3278-Side 	 0.14%
NH42025-Side 	 TIP3269-Side 	 0.06%
NH42025-Side 	 TIP3716-Side 	 0.10%
NH42027-Side 	 TIP32021-Side 	 0.08%
NH42028-Side 	 TIP31002-Side 	 0.14%
NH42023-Side 	 TIP3145-Side 	 0.16%
NH42023-Side 	 TIP31324-Side 	 0.08%
NH42024-Side 	 TIP3767-Side 	 0.08%
NH42028-Side 	 TIP3918-Side 	 0.14%
NH42025-Side 	 TIP3661-Side 	 0.10%
NH42027-Side 	 TIP31523-Side 	 0.14%
NH42026-Side 	 TIP3530-Side 	 0.16%
NH42025-Side 	 TIP3662-Side 	 0.10%
NH42025-Side 	 TIP31115-Side 	 0.08%
NH42024-Side 	 TIP3333-Side 	 0.12%
NH42024-Side 	 TIP3542-Side 	 0.08%
NH42024-Side 	 TIP3510-Side 	 0.06%
NH42026-Side 	 TIP3655-Side 	 0.14%
NH42026-Side 	 TIP31304-Side 	 0.16%
NH42025-Side 	 TIP31695-Side 	 0.14%
NH42027-Side 	 TIP31222-Side 	 0.08%
NH42023-Side 	 TIP3787-Side 	 0.16%
NH42026-Side 	 TIP31336-Side 	 0.20%
NH42028-Side 	 TIP3204-Side 	 0.12%
NH42028-Side 	 TIP31404-Side 	 0.10%
NH42024-Side 	 TIP31790-Side 	 0.08%
NH42026-Side 	 TIP31223-Side 	 0.10%
NH42027-Side 	 TIP31360-Side 	 0.16%
NH42027-Side 	 TIP31507-Side 	 0.08%
NH42025-Side 	 TIP3992-Side 	 0.12%
NH42025-Side 	 TIP3649-Side 	 0.06%
NH42024-Side 	 TIP31517-Side 	 0.12%
NH42023-Side 	 TIP3250-Side 	 0.08%
NH42025-Side 	 TIP3885-Side 	 0.10%
NH42026-Side 	 TIP3312-Side 	 0.28%
NH42026-Side 	 TIP3565-Side 	 0.10%
NH42026-Side 	 TIP3345-Side 	 0.08%
NH42028-Side 	 TIP31102-Side 	 0.10%
NH42027-Side 	 TIP31590-Side 	 0.18%
NH42027-Side 	 TIP31767-Side 	 0.16%
NH42027-Side 	 TIP3710-Side 	 0.12%
NH42023-Side 	 TIP31943-Side 	 0.16%
NH42026-Side 	 TIP3504-Side 	 0.04%
NH42026-Side 	 TIP3270-Side 	 0.06%
NH42023-Side 	 TIP3150-Side 	 0.12%
NH42023-Side 	 TIP337-Side 	 0.10%
NH42025-Side 	 TIP3382-Side 	 0.16%
NH42026-Side 	 TIP31682-Side 	 0.08%
NH42024-Side 	 TIP3994-Side 	 0.08%
NH42028-Side 	 TIP3381-Side 	 0.14%
NH42025-Side 	 TIP31226-Side 	 0.08%
NH42027-Side 	 TIP3868-Side 	 0.12%
NH42023-Side 	 TIP3754-Side 	 0.10%
NH42028-Side 	 TIP31010-Side 	 0.04%
NH42028-Side 	 TIP3553-Side 	 0.14%
NH42026-Side 	 TIP3864-Side 	 0.20%
NH42027-Side 	 TIP31208-Side 	 0.16%
NH42023-Side 	 TIP31161-Side 	 0.14%
NH42023-Side 	 TIP31114-Side 	 0.04%
NH42025-Side 	 TIP3451-Side 	 0.10%
NH42024-Side 	 TIP3893-Side 	 0.10%
NH42026-Side 	 TIP31823-Side 	 0.12%
NH42028-Side 	 TIP31665-Side 	 0.12%
NH42027-Side 	 TIP3176-Side 	 0.08%
NH42027-Side 	 TIP31130-Side 	 0.12%
NH42024-Side 	 TIP31020-Side 	 0.08%
NH42028-Side 	 TIP31496-Side 	 0.06%
NH42027-Side 	 TIP3764-Side 	 0.10%
NH42027-Side 	 TIP31251-Side 	 0.12%
NH42027-Side 	 TIP31570-Side 	 0.16%
NH42026-Side 	 TIP31810-Side 	 0.10%
NH42026-Side 	 TIP3656-Side 	 0.12%
NH42026-Side 	 TIP3702-Side 	 0.06%
NH42025-Side 	 TIP3292-Side 	 0.20%
NH42028-Side 	 TIP3802-Side 	 0.10%
NH42023-Side 	 TIP31683-Side 	 0.14%
NH42023-Side 	 TIP3104-Side 	 0.08%
NH42023-Side 	 TIP3963-Side 	 0.10%
NH42026-Side 	 TIP3341-Side 	 0.14%
NH42024-Side 	 TIP3284-Side 	 0.18%
NH42027-Side 	 TIP31139-Side 	 0.08%
NH42025-Side 	 TIP3977-Side 	 0.02%
NH42028-Side 	 TIP3433-Side 	 0.14%
NH42028-Side 	 TIP31720-Side 	 0.14%
NH42023-Side 	 TIP3492-Side 	 0.04%
NH42026-Side 	 TIP3319-Side 	 0.16%
NH42028-Side 	 TIP31881-Side 	 0.08%
NH42023-Side 	 TIP31681-Side 	 0.10%
NH42023-Side 	 TIP3942-Side 	 0.04%
NH42026-Side 	 TIP3323-Side 	 0.06%
NH42024-Side 	 TIP31822-Side 	 0.22%
NH42024-Side 	 TIP31684-Side 	 0.12%
NH42025-Side 	 TIP31907-Side 	 0.18%
NH42027-Side 	 TIP31713-Side 	 0.10%
NH42028-Side 	 TIP31536-Side 	 0.16%
NH42028-Side 	 TIP31274-Side 	 0.08%
NH42026-Side 	 TIP31341-Side 	 0.02%
NH42026-Side 	 TIP3666-Side 	 0.10%
NH42025-Side 	 TIP31380-Side 	 0.16%
NH42028-Side 	 TIP31815-Side 	 0.12%
NH42028-Side 	 TIP3602-Side 	 0.12%
NH42025-Side 	 TIP3275-Side 	 0.12%
NH42027-Side 	 TIP3160-Side 	 0.08%
NH42023-Side 	 TIP3244-Side 	 0.18%
NH42023-Side 	 TIP3970-Side 	 0.04%
NH42026-Side 	 TIP3272-Side 	 0.20%
NH42026-Side 	 TIP3169-Side 	 0.14%
NH42024-Side 	 TIP31891-Side 	 0.22%
NH42026-Side 	 TIP31472-Side 	 0.14%
NH42026-Side 	 TIP31488-Side 	 0.14%
NH42027-Side 	 TIP3184-Side 	 0.10%
NH42025-Side 	 TIP31028-Side 	 0.14%
NH42028-Side 	 TIP31037-Side 	 0.16%
NH42023-Side 	 TIP3682-Side 	 0.10%
NH42025-Side 	 TIP3343-Side 	 0.12%
NH42025-Side 	 TIP3778-Side 	 0.08%
NH42027-Side 	 TIP31770-Side 	 0.06%
NH42028-Side 	 TIP3624-Side 	 0.10%
NH42023-Side 	 TIP31014-Side 	 0.06%
NH42025-Side 	 TIP3523-Side 	 0.08%
NH42028-Side 	 TIP3245-Side 	 0.14%
NH42028-Side 	 TIP3137-Side 	 0.10%
NH42028-Side 	 TIP31737-Side 	 0.16%
NH42023-Side 	 TIP31817-Side 	 0.12%
NH42028-Side 	 TIP3834-Side 	 0.22%
NH42024-Side 	 TIP31164-Side 	 0.08%
NH42023-Side 	 TIP31878-Side 	 0.12%
NH42025-Side 	 TIP31922-Side 	 0.12%
NH42023-Side 	 TIP31703-Side 	 0.18%
NH42027-Side 	 TIP31910-Side 	 0.08%
NH42027-Side 	 TIP31550-Side 	 0.12%
NH42027-Side 	 TIP3416-Side 	 0.06%
NH42026-Side 	 TIP3604-Side 	 0.12%
NH42026-Side 	 TIP31410-Side 	 0.10%
NH42025-Side 	 TIP31833-Side 	 0.08%
NH42025-Side 	 TIP3112-Side 	 0.08%
NH42027-Side 	 TIP3609-Side 	 0.22%
NH42023-Side 	 TIP3323-Side 	 0.18%
NH42027-Side 	 TIP3371-Side 	 0.10%
NH42026-Side 	 TIP3143-Side 	 0.10%
NH42028-Side 	 TIP31275-Side 	 0.04%
NH42025-Side 	 TIP3614-Side 	 0.02%
NH42023-Side 	 TIP31775-Side 	 0.14%
NH42025-Side 	 TIP31138-Side 	 0.14%
NH42023-Side 	 TIP383-Side 	 0.08%
NH42023-Side 	 TIP33-Side 	 0.08%
NH42026-Side 	 TIP3348-Side 	 0.06%
NH42026-Side 	 TIP31177-Side 	 0.10%
NH42028-Side 	 TIP3649-Side 	 0.08%
NH42028-Side 	 TIP31646-Side 	 0.12%
NH42025-Side 	 TIP3456-Side 	 0.12%
NH42023-Side 	 TIP31449-Side 	 0.10%
NH42023-Side 	 TIP370-Side 	 0.08%
NH42023-Side 	 TIP3706-Side 	 0.14%
NH42028-Side 	 TIP31744-Side 	 0.28%
NH42027-Side 	 TIP31199-Side 	 0.12%
NH42027-Side 	 TIP3658-Side 	 0.10%
NH42024-Side 	 TIP3984-Side 	 0.14%
NH42024-Side 	 TIP31918-Side 	 0.16%
NH42027-Side 	 TIP3885-Side 	 0.06%
NH42023-Side 	 TIP3773-Side 	 0.14%
NH42024-Side 	 TIP31048-Side 	 0.08%
NH42023-Side 	 TIP31418-Side 	 0.04%
NH42027-Side 	 TIP3479-Side 	 0.20%
NH42026-Side 	 TIP31424-Side 	 0.14%
NH42028-Side 	 TIP349-Side 	 0.12%
NH42024-Side 	 TIP3798-Side 	 0.06%
NH42024-Side 	 TIP3583-Side 	 0.08%
NH42023-Side 	 TIP3200-Side 	 0.14%
NH42027-Side 	 TIP31448-Side 	 0.08%
NH42027-Side 	 TIP31509-Side 	 0.08%
NH42025-Side 	 TIP3237-Side 	 0.12%
NH42024-Side 	 TIP31059-Side 	 0.12%
NH42028-Side 	 TIP31886-Side 	 0.16%
NH42027-Side 	 TIP31945-Side 	 0.16%
NH42027-Side 	 TIP3551-Side 	 0.14%
NH42023-Side 	 TIP31902-Side 	 0.18%
NH42026-Side 	 TIP3370-Side 	 0.14%
NH42028-Side 	 TIP3789-Side 	 0.08%
NH42025-Side 	 TIP31726-Side 	 0.12%
NH42025-Side 	 TIP31129-Side 	 0.08%
NH42027-Side 	 TIP31878-Side 	 0.06%
NH42025-Side 	 TIP3813-Side 	 0.10%
NH42023-Side 	 TIP31728-Side 	 0.10%
NH42025-Side 	 TIP31694-Side 	 0.06%
NH42026-Side 	 TIP32012-Side 	 0.10%
NH42026-Side 	 TIP31874-Side 	 0.12%
NH42024-Side 	 TIP31746-Side 	 0.08%
NH42024-Side 	 TIP31479-Side 	 0.10%
NH42028-Side 	 TIP3601-Side 	 0.08%
NH42028-Side 	 TIP3111-Side 	 0.08%
NH42025-Side 	 TIP31498-Side 	 0.06%
NH42028-Side 	 TIP31996-Side 	 0.08%
NH42026-Side 	 TIP31762-Side 	 0.08%
NH42024-Side 	 TIP31026-Side 	 0.20%
NH42024-Side 	 TIP31246-Side 	 0.10%
NH42027-Side 	 TIP3823-Side 	 0.04%
NH42028-Side 	 TIP3418-Side 	 0.16%
NH42024-Side 	 TIP32008-Side 	 0.14%
NH42024-Side 	 TIP31812-Side 	 0.16%
NH42025-Side 	 TIP31764-Side 	 0.06%
NH42023-Side 	 TIP31990-Side 	 0.10%
NH42023-Side 	 TIP3222-Side 	 0.12%
NH42028-Side 	 TIP31643-Side 	 0.10%
NH42028-Side 	 TIP3877-Side 	 0.14%
NH42025-Side 	 TIP346-Side 	 0.04%
NH42025-Side 	 TIP31576-Side 	 0.10%
NH42023-Side 	 TIP3272-Side 	 0.12%
NH42023-Side 	 TIP31485-Side 	 0.24%
NH42026-Side 	 TIP31113-Side 	 0.16%
NH42025-Side 	 TIP3239-Side 	 0.12%
NH42024-Side 	 TIP31917-Side 	 0.08%
NH42028-Side 	 TIP31201-Side 	 0.06%
NH42028-Side 	 TIP3779-Side 	 0.08%
NH42028-Side 	 TIP32021-Side 	 0.10%
NH42028-Side 	 TIP3912-Side 	 0.10%
NH42026-Side 	 TIP31999-Side 	 0.08%
NH42028-Side 	 TIP31312-Side 	 0.16%
NH42028-Side 	 TIP31982-Side 	 0.08%
NH42027-Side 	 TIP31957-Side 	 0.08%
NH42028-Side 	 TIP3348-Side 	 0.06%
NH42027-Side 	 TIP31315-Side 	 0.12%
NH42027-Side 	 TIP31369-Side 	 0.14%
NH42026-Side 	 TIP31872-Side 	 0.14%
NH42026-Side 	 TIP31851-Side 	 0.12%
NH42024-Side 	 TIP3817-Side 	 0.10%
NH42028-Side 	 TIP3316-Side 	 0.20%
NH42028-Side 	 TIP31562-Side 	 0.06%
NH42024-Side 	 TIP3320-Side 	 0.06%
NH42023-Side 	 TIP31620-Side 	 0.10%
NH42024-Side 	 TIP3794-Side 	 0.14%
NH42024-Side 	 TIP31631-Side 	 0.12%
NH42024-Side 	 TIP31910-Side 	 0.14%
NH42025-Side 	 TIP3363-Side 	 0.10%
NH42026-Side 	 TIP31869-Side 	 0.14%
NH42023-Side 	 TIP3463-Side 	 0.04%
NH42027-Side 	 TIP3487-Side 	 0.08%
NH42028-Side 	 TIP380-Side 	 0.14%
NH42028-Side 	 TIP3109-Side 	 0.10%
NH42028-Side 	 TIP31414-Side 	 0.06%
NH42024-Side 	 TIP31221-Side 	 0.08%
NH42024-Side 	 TIP3266-Side 	 0.06%
NH42024-Side 	 TIP393-Side 	 0.14%
NH42023-Side 	 TIP3338-Side 	 0.08%
NH42026-Side 	 TIP31524-Side 	 0.10%
NH42025-Side 	 TIP3599-Side 	 0.10%
NH42026-Side 	 TIP3279-Side 	 0.06%
NH42023-Side 	 TIP31642-Side 	 0.14%
NH42023-Side 	 TIP3662-Side 	 0.08%
NH42024-Side 	 TIP31028-Side 	 0.16%
NH42023-Side 	 TIP31597-Side 	 0.10%
NH42026-Side 	 TIP37-Side 	 0.12%
NH42028-Side 	 TIP31012-Side 	 0.20%
NH42024-Side 	 TIP31466-Side 	 0.16%
NH42025-Side 	 TIP31685-Side 	 0.04%
NH42023-Side 	 TIP3254-Side 	 0.14%
NH42028-Side 	 TIP31459-Side 	 0.06%
NH42028-Side 	 TIP31298-Side 	 0.14%
NH42024-Side 	 TIP3513-Side 	 0.04%
NH42024-Side 	 TIP32007-Side 	 0.18%
NH42025-Side 	 TIP3122-Side 	 0.08%
NH42024-Side 	 TIP3428-Side 	 0.10%
NH42026-Side 	 TIP31439-Side 	 0.16%
NH42027-Side 	 TIP31312-Side 	 0.14%
NH42027-Side 	 TIP31676-Side 	 0.08%
NH42025-Side 	 TIP31058-Side 	 0.06%
NH42023-Side 	 TIP31150-Side 	 0.14%
NH42023-Side 	 TIP3853-Side 	 0.06%
NH42028-Side 	 TIP31752-Side 	 0.14%
NH42028-Side 	 TIP31474-Side 	 0.10%
NH42024-Side 	 TIP31323-Side 	 0.12%
NH42024-Side 	 TIP3649-Side 	 0.14%
NH42026-Side 	 TIP31533-Side 	 0.10%
NH42025-Side 	 TIP31220-Side 	 0.06%
NH42023-Side 	 TIP3967-Side 	 0.04%
NH42023-Side 	 TIP31121-Side 	 0.14%
NH42024-Side 	 TIP31712-Side 	 0.10%
NH42024-Side 	 TIP3453-Side 	 0.10%
NH42028-Side 	 TIP3714-Side 	 0.06%
NH42026-Side 	 TIP31436-Side 	 0.08%
NH42025-Side 	 TIP31901-Side 	 0.14%
NH42027-Side 	 TIP3797-Side 	 0.14%
NH42026-Side 	 TIP3527-Side 	 0.26%
NH42028-Side 	 TIP3186-Side 	 0.06%
NH42028-Side 	 TIP3844-Side 	 0.16%
NH42026-Side 	 TIP31952-Side 	 0.06%
NH42025-Side 	 TIP31217-Side 	 0.08%
NH42023-Side 	 TIP3972-Side 	 0.14%
NH42025-Side 	 TIP3652-Side 	 0.14%
NH42025-Side 	 TIP3847-Side 	 0.04%
NH42026-Side 	 TIP31707-Side 	 0.12%
NH42028-Side 	 TIP3324-Side 	 0.10%
NH42027-Side 	 TIP31748-Side 	 0.10%
NH42023-Side 	 TIP3731-Side 	 0.14%
NH42028-Side 	 TIP3628-Side 	 0.12%
NH42028-Side 	 TIP31309-Side 	 0.06%
NH42025-Side 	 TIP31207-Side 	 0.04%
NH42028-Side 	 TIP3932-Side 	 0.16%
NH42023-Side 	 TIP31664-Side 	 0.18%
NH42028-Side 	 TIP31919-Side 	 0.12%
NH42025-Side 	 TIP31779-Side 	 0.14%
NH42024-Side 	 TIP31680-Side 	 0.08%
NH42025-Side 	 TIP31772-Side 	 0.06%
NH42028-Side 	 TIP397-Side 	 0.04%
NH42023-Side 	 TIP3889-Side 	 0.08%
NH42024-Side 	 TIP32020-Side 	 0.06%
NH42023-Side 	 TIP31012-Side 	 0.04%
NH42027-Side 	 TIP31806-Side 	 0.06%
NH42028-Side 	 TIP3939-Side 	 0.08%
NH42026-Side 	 TIP31726-Side 	 0.10%
NH42026-Side 	 TIP31602-Side 	 0.12%
NH42024-Side 	 TIP31258-Side 	 0.10%
