3 1 24.426254272460938 3 3 0 0 0 0 3 0 0 12 9 0
3 1 26.256256103515625 3 3 0 0 0 0 3 0 0 9 6 0
3 1 25.79625701904297 1 3 0 0 0 0 3 0 0 12 9 0
3 1 26.41625213623047 2 3 0 0 0 0 3 0 0 11 8 0
3 1 26.09625244140625 7 3 0 0 0 0 0 0 0 0 0 0
3 1 39.006256103515625 3 3 0 0 0 0 0 0 0 0 0 0
3 1 29.926254272460938 5 3 0 0 0 0 0 0 0 3 3 0
3 1 43.02625274658203 8 3 0 0 0 0 0 0 0 0 0 0
3 1 31.266258239746094 5 3 0 0 0 0 0 0 0 0 0 0
3 1 33.186248779296875 7 3 0 0 0 0 0 0 0 2 2 0
3 1 -29.213748931884766 9 3 0 0 0 0 0 0 0 0 0 0
3 1 31.46624755859375 5 3 0 0 0 0 0 0 0 1 1 0
3 1 27.52625274658203 5 3 0 0 0 0 0 0 0 0 0 0
3 1 -33.873748779296875 8 3 0 0 0 0 0 0 0 0 0 0
3 1 -16.253746032714844 8 3 0 0 0 0 0 0 0 0 0 0
3 1 40.72625732421875 8 3 0 0 0 0 0 0 0 0 0 0
3 1 28.706253051757813 5 3 0 0 0 0 1 0 0 4 3 0
3 1 47.076263427734375 5 3 0 0 0 0 0 0 0 0 0 0
3 1 46.306251525878906 8 3 0 0 0 0 0 0 0 0 0 0
3 1 29.396255493164063 3 3 0 0 0 0 0 0 0 4 4 0
3 1 -31.443750381469727 7 3 0 0 0 0 0 0 0 0 0 0
4 1 26.286041259765625 1 3 0 0 0 0 3 0 0 11 8 0
4 1 26.51604461669922 2 3 0 0 0 0 3 0 0 10 7 0
4 1 23.916038513183594 2 3 0 0 0 0 3 0 0 12 9 0
4 1 26.396041870117188 5 3 0 0 0 0 3 0 0 11 8 0
4 1 26.146041870117188 2 3 0 0 0 0 3 0 0 12 9 0
4 1 26.62603759765625 6 3 0 0 0 0 3 0 0 10 7 0
4 1 23.546043395996094 6 3 0 0 0 0 0 0 0 0 0 0
4 1 35.276039123535156 7 3 0 0 0 0 0 0 0 0 0 0
4 1 27.76604461669922 3 3 0 0 0 0 0 0 0 5 5 0
4 1 30.746047973632813 7 3 0 0 0 0 0 0 0 0 0 0
4 1 -30.083961486816406 6 3 0 0 0 0 0 0 0 0 0 0
4 1 -34.903961181640625 6 3 0 0 0 0 0 0 0 0 0 0
4 1 32.486045837402344 6 3 0 0 0 0 0 0 0 0 0 0
4 1 24.786041259765625 7 3 0 0 0 0 0 0 0 4 4 0
4 1 -35.893959045410156 8 3 0 0 0 0 0 0 0 0 0 0
4 1 -23.883960723876953 7 3 0 0 0 0 0 0 0 0 0 0
4 1 33.086036682128906 6 3 0 0 0 0 0 0 0 0 0 0
4 1 28.156036376953125 5 3 0 0 0 0 3 0 0 5 2 0
4 1 -25.913959503173828 7 3 0 0 0 0 0 0 0 0 0 0
4 1 28.236038208007813 2 3 0 0 0 0 1 0 0 6 5 0
4 1 -37.723960876464844 7 3 0 0 0 0 0 0 0 0 0 0
5 1 26.705856323242188 2 3 0 0 0 0 3 0 0 12 9 0
5 1 27.11585235595703 2 3 0 0 0 0 3 0 0 11 8 0
5 1 23.545852661132813 4 3 0 0 0 0 3 0 0 11 8 0
5 1 26.74585723876953 4 3 0 0 0 0 3 0 0 11 8 0
5 1 26.17584991455078 1 3 0 0 0 0 3 0 0 12 9 0
5 1 27.44585418701172 3 3 0 0 0 0 3 0 0 12 9 0
5 1 34.19585418701172 6 3 0 0 0 0 0 0 0 0 0 0
5 1 37.215858459472656 5 3 0 0 0 0 0 0 0 0 0 0
5 1 28.735862731933594 4 3 0 0 0 0 0 0 0 4 4 0
5 1 -32.604148864746094 9 3 0 0 0 0 0 0 0 0 0 0
5 1 34.68585205078125 6 3 0 0 0 0 0 0 0 0 0 0
5 1 32.56584930419922 6 3 0 0 0 0 0 0 0 0 0 0
5 1 -27.33414649963379 6 3 0 0 0 0 0 0 0 0 0 0
5 1 45.405860900878906 7 3 0 0 0 0 0 0 0 0 0 0
5 1 34.1258544921875 7 3 0 0 0 0 0 0 0 0 0 0
5 1 -33.844146728515625 6 3 0 0 0 0 0 0 0 0 0 0
5 1 44.035858154296875 7 3 0 0 0 0 0 0 0 0 0 0
5 1 26.18585968017578 6 3 0 0 0 0 0 0 0 0 0 0
5 1 -18.934146881103516 8 3 0 0 0 0 0 0 0 0 0 0
5 1 35.61585235595703 8 3 0 0 0 0 0 0 0 0 0 0
5 1 26.73584747314453 6 3 0 0 0 0 2 0 0 5 3 0
5 1 47.795860290527344 6 3 0 0 0 0 0 0 0 0 0 0
5 1 28.07585906982422 4 3 0 0 0 0 0 0 0 3 3 0
5 1 -31.794147491455078 2 3 0 0 0 0 0 0 0 0 0 0
6 1 26.791515350341797 2 3 0 0 0 0 3 0 0 11 8 0
6 1 29.991512298583984 4 3 0 0 0 0 0 3 0 11 8 0
6 1 26.27151870727539 1 3 0 0 0 0 3 0 0 12 9 0
6 1 23.451519012451172 3 3 0 0 0 0 3 0 0 11 8 0
6 1 26.821514129638672 5 3 0 0 0 0 3 0 0 10 7 0
6 1 25.991519927978516 2 3 0 0 0 0 3 0 0 11 8 0
6 1 26.391521453857422 2 3 0 0 0 0 3 0 0 11 8 0
6 1 43.46151351928711 8 3 0 0 0 0 0 0 0 0 0 0
6 1 43.27151107788086 7 3 0 0 0 0 0 0 0 0 0 0
6 1 28.531513214111328 4 3 0 0 0 0 0 0 0 6 6 0
6 1 -23.448486328125 6 3 0 0 0 0 0 0 0 0 0 0
6 1 33.88151168823242 6 3 0 0 0 0 0 0 0 0 0 0
6 1 -38.31848907470703 6 3 0 0 0 0 0 0 0 0 0 0
6 1 40.121517181396484 8 3 0 0 0 0 0 0 0 0 0 0
6 1 -28.79848861694336 6 3 0 0 0 0 0 0 0 0 0 0
6 1 38.35152053833008 5 3 0 0 0 0 0 0 0 0 0 0
6 1 -32.448486328125 7 3 0 0 0 0 0 0 0 0 0 0
6 1 44.09151077270508 7 3 0 0 0 0 0 0 0 0 0 0
6 1 44.90151596069336 7 3 0 0 0 0 0 0 0 0 0 0
6 1 26.231517791748047 8 3 0 0 0 0 0 0 0 1 1 0
6 1 -12.558486938476563 7 3 0 0 0 0 0 0 0 3 3 0
6 1 29.351512908935547 5 3 0 0 0 0 3 0 0 4 1 0
6 1 37.6915168762207 6 3 0 0 0 0 0 0 0 0 0 0
6 1 28.411510467529297 5 3 0 0 0 0 2 0 0 5 3 0
6 1 43.59151840209961 7 3 0 0 0 0 0 0 0 2 2 0
6 1 28.171512603759766 4 3 0 0 0 0 1 0 0 4 3 0
6 1 37.611515045166016 7 3 0 0 0 0 0 0 0 0 0 0
