3 1 26.959232330322266 2 0 0 0 0 0 3 0 0 7 4 0
3 1 26.819232940673828 5 0 0 0 0 0 3 0 0 6 3 0
3 1 25.359233856201172 3 2 0 0 0 0 3 0 0 6 3 0
3 1 26.009227752685547 4 1 0 0 0 0 3 0 0 7 4 0
3 1 25.749225616455078 2 0 0 0 0 0 3 0 0 6 3 0
3 1 -31.950773239135742 8 0 0 0 0 0 0 0 0 0 0 0
3 1 27.129230499267578 6 0 0 0 0 0 0 0 0 1 1 0
3 1 25.80923843383789 8 0 0 0 0 0 0 0 0 0 0 0
3 1 45.74922561645508 6 2 0 0 0 0 0 0 0 0 0 0
3 1 -28.50077247619629 7 1 0 0 0 0 0 0 0 0 0 0
3 1 -38.47077178955078 6 0 0 0 0 0 0 0 0 0 0 0
3 1 -37.850772857666016 8 0 0 0 0 0 0 0 0 0 0 0
3 1 -35.330772399902344 8 1 0 0 0 0 0 0 0 0 0 0
3 1 -23.990772247314453 8 0 0 0 0 0 0 0 0 0 0 0
3 1 36.81923294067383 7 0 0 0 0 0 0 0 0 0 0 0
3 1 -38.89077377319336 9 1 0 0 0 0 0 0 0 0 0 0
3 1 -36.420772552490234 8 1 0 0 0 0 0 0 0 0 0 0
3 1 33.029239654541016 6 0 0 0 0 0 0 0 0 0 0 0
3 1 -27.350772857666016 9 0 0 0 0 0 0 0 0 0 0 0
3 1 -30.960773468017578 7 0 0 0 0 0 0 0 0 0 0 0
3 1 28.759235382080078 8 2 0 0 0 0 0 0 0 0 0 0
3 1 27.479236602783203 6 1 0 0 0 0 0 0 0 0 0 0
3 1 -32.850772857666016 8 0 0 0 0 0 0 0 0 0 0 0
3 1 47.8492317199707 7 1 0 0 0 0 0 0 0 0 0 0
3 1 43.16923904418945 9 1 0 0 0 0 0 0 0 0 0 0
3 1 -33.82077407836914 7 1 0 0 0 0 0 0 0 0 0 0
3 1 -36.600772857666016 7 0 0 0 0 0 0 0 0 0 0 0
4 1 25.796825408935547 3 0 0 0 0 0 3 0 0 7 4 0
4 1 27.246822357177734 2 0 0 0 0 0 3 0 0 7 4 0
4 1 26.866825103759766 2 0 0 0 0 0 3 0 0 6 3 0
4 1 24.71683120727539 2 1 0 0 0 0 3 0 0 8 5 0
4 1 25.496829986572266 2 0 0 0 0 0 3 0 0 7 4 0
4 1 25.956829071044922 4 0 0 0 0 0 3 0 0 7 4 0
4 1 -28.083175659179688 5 0 0 0 0 0 0 0 0 0 0 0
4 1 36.246829986572266 8 1 0 0 0 0 0 0 0 0 0 0
4 1 30.806819915771484 5 1 0 0 0 0 0 0 0 0 0 0
4 1 26.96682357788086 6 1 0 0 0 0 0 0 0 0 0 0
4 1 41.006832122802734 9 1 0 0 0 0 0 0 0 0 0 0
4 1 -28.71317481994629 7 1 0 0 0 0 0 0 0 0 0 0
4 1 -37.07317352294922 8 1 0 0 0 0 0 0 0 0 0 0
4 1 -38.01317596435547 6 1 0 0 0 0 0 0 0 0 0 0
4 1 -23.633174896240234 8 0 0 0 0 0 0 0 0 0 0 0
4 1 32.28683090209961 7 1 0 0 0 0 0 0 0 0 0 0
4 1 43.63682174682617 8 1 0 0 0 0 0 0 0 0 0 0
4 1 33.02682113647461 8 1 0 0 0 0 0 0 0 0 0 0
4 1 47.366825103759766 7 1 0 0 0 0 0 0 0 0 0 0
4 1 -35.20317459106445 8 0 0 0 0 0 0 0 0 0 0 0
4 1 -34.18317413330078 7 0 0 0 0 0 0 0 0 0 0 0
4 1 26.756824493408203 7 0 0 0 0 0 0 0 0 0 0 0
4 1 27.83682632446289 7 1 0 0 0 0 0 0 0 0 0 0
4 1 -24.53317642211914 6 0 0 0 0 0 0 0 0 0 0 0
4 1 46.056827545166016 9 1 0 0 0 0 0 0 0 0 0 0
4 1 45.47682571411133 7 0 0 0 0 0 0 0 0 0 0 0
4 1 -38.42317581176758 9 2 0 0 0 0 0 0 0 0 0 0
4 1 -39.2431755065918 7 0 0 0 0 0 0 0 0 0 0 0
4 1 -33.343177795410156 7 0 0 0 0 0 0 0 0 0 0 0
5 1 24.993755340576172 3 0 0 0 0 0 3 0 0 7 4 0
5 1 25.82375717163086 3 0 0 0 0 0 3 0 0 6 3 0
5 1 25.953746795654297 3 2 0 0 0 0 3 0 0 7 4 0
5 1 25.343753814697266 4 0 0 0 0 0 3 0 0 6 3 0
5 1 24.913753509521484 2 0 0 0 0 0 3 0 0 7 4 0
5 1 26.49374771118164 4 0 0 0 0 0 3 0 0 7 4 0
5 1 -30.33625030517578 4 1 0 0 0 0 0 0 0 0 0 0
5 1 33.913753509521484 7 0 0 0 0 0 0 0 0 0 0 0
5 1 31.38375473022461 5 0 0 0 0 0 0 0 0 0 0 0
5 1 28.823749542236328 8 0 0 0 0 0 0 0 0 0 0 0
5 1 41.06374740600586 9 1 0 0 0 0 0 0 0 0 0 0
5 1 -37.98625183105469 4 0 0 0 0 0 0 0 0 0 0 0
5 1 33.82374954223633 8 0 0 0 0 0 0 0 0 0 0 0
5 1 43.12375259399414 8 1 0 0 0 0 0 0 0 0 0 0
5 1 39.38375473022461 8 0 0 0 0 0 0 0 0 0 0 0
5 1 -35.08625030517578 9 1 0 0 0 0 0 0 0 0 0 0
5 1 26.763751983642578 5 0 0 0 0 0 0 0 0 0 0 0
5 1 23.56374740600586 9 0 0 0 0 0 0 0 0 0 0 0
5 1 -27.486251831054688 6 0 0 0 0 0 0 0 0 0 0 0
5 1 -32.226253509521484 8 1 0 0 0 0 0 0 0 0 0 0
5 1 -28.84625244140625 8 0 0 0 0 0 0 0 0 0 0 0
6 1 24.36383819580078 5 1 0 0 0 0 3 0 0 7 4 0
6 1 26.393844604492188 4 1 0 0 0 0 3 0 0 6 3 0
6 1 25.913848876953125 2 0 0 0 0 0 3 0 0 6 3 0
6 1 25.233848571777344 2 0 0 0 0 0 3 0 0 7 4 0
6 1 24.64385223388672 4 1 0 0 0 0 3 0 0 7 4 0
6 1 25.94384002685547 3 0 0 0 0 0 3 0 0 7 4 0
6 1 -35.23615646362305 7 1 0 0 0 0 0 0 0 0 0 0
6 1 40.44384765625 7 1 0 0 0 0 0 0 0 0 0 0
6 1 32.12384033203125 8 2 0 0 0 0 0 0 0 0 0 0
6 1 26.593849182128906 5 1 0 0 0 0 0 0 0 0 0 0
6 1 -31.486156463623047 7 0 0 0 0 0 0 0 0 0 0 0
6 1 -38.02615737915039 8 0 0 0 0 0 0 0 0 0 0 0
6 1 34.71385192871094 7 0 0 0 0 0 0 0 0 0 0 0
6 1 -32.60615539550781 8 0 0 0 0 0 0 0 0 0 0 0
6 1 43.46385192871094 8 0 0 0 0 0 0 0 0 0 0 0
6 1 27.68384552001953 6 0 0 0 0 0 0 0 0 0 0 0
6 1 29.843849182128906 6 0 0 0 0 0 0 0 0 0 0 0
6 1 -26.896156311035156 7 0 0 0 0 0 0 0 0 0 0 0
6 1 -23.126155853271484 8 0 0 0 0 0 0 0 0 0 0 0
6 1 43.283843994140625 7 1 0 0 0 0 0 0 0 0 0 0
7 1 25.477603912353516 3 1 0 0 0 0 3 0 0 7 4 0
7 1 25.327594757080078 2 0 0 0 0 0 3 0 0 7 4 0
7 1 24.607601165771484 2 0 0 0 0 0 3 0 0 7 4 0
7 1 24.69759750366211 3 0 0 0 0 0 3 0 0 5 2 0
7 1 24.62759780883789 2 0 0 0 0 0 3 0 0 7 4 0
7 1 24.68759536743164 5 0 0 0 0 0 3 0 0 7 4 0
7 1 40.00760269165039 7 0 0 0 0 0 0 0 0 0 0 0
7 1 28.38760757446289 6 1 0 0 0 0 0 0 0 0 0 0
7 1 26.457599639892578 7 1 0 0 0 0 0 0 0 0 0 0
7 1 -31.01240348815918 8 0 0 0 0 0 0 0 0 0 0 0
7 1 -29.182403564453125 7 0 0 0 0 0 0 0 0 0 0 0
7 1 44.06760025024414 6 0 0 0 0 0 0 0 0 0 0 0
7 1 30.25759506225586 8 0 0 0 0 0 0 0 0 0 0 0
7 1 -33.69240188598633 7 1 0 0 0 0 0 0 0 0 0 0
7 1 -34.65240478515625 7 2 0 0 0 0 0 0 0 0 0 0
7 1 31.397602081298828 7 0 0 0 0 0 0 0 0 0 0 0
7 1 43.477603912353516 6 1 0 0 0 0 0 0 0 0 0 0
7 1 35.0475959777832 8 1 0 0 0 0 0 0 0 0 0 0
7 1 35.76760482788086 7 0 0 0 0 0 0 0 0 0 0 0
7 1 -28.612403869628906 6 0 0 0 0 0 0 0 0 0 0 0
7 1 -24.162403106689453 8 1 0 0 0 0 0 0 0 0 0 0
7 1 39.407596588134766 8 1 0 0 0 0 0 0 0 0 0 0
8 1 26.01970672607422 2 0 0 0 0 0 3 0 0 7 4 0
8 1 26.51970672607422 3 0 0 0 0 0 3 0 0 8 5 0
8 1 26.879714965820312 2 0 0 0 0 0 3 0 0 7 4 0
8 1 25.999710083007812 3 0 0 0 0 0 3 0 0 6 3 0
8 1 25.27971649169922 3 1 0 0 0 0 3 0 0 7 4 0
8 1 29.749710083007812 5 0 0 0 0 0 0 3 0 8 5 0
8 1 25.83971405029297 5 0 0 0 0 0 3 0 0 6 3 0
8 1 34.39971160888672 7 1 0 0 0 0 0 0 0 0 0 0
8 1 31.059715270996094 6 0 0 0 0 0 0 0 0 0 0 0
8 1 25.669708251953125 6 0 0 0 0 0 0 0 0 0 0 0
8 1 -35.050289154052734 7 0 0 0 0 0 0 0 0 0 0 0
8 1 -38.60029220581055 8 0 0 0 0 0 0 0 0 0 0 0
8 1 -32.12029266357422 7 0 0 0 0 0 0 0 0 0 0 0
8 1 -32.28028869628906 3 0 0 0 0 0 0 0 0 0 0 0
8 1 41.349708557128906 9 1 0 0 0 0 0 0 0 0 0 0
8 1 46.63970947265625 6 1 0 0 0 0 0 0 0 0 0 0
8 1 38.19971466064453 7 2 0 0 0 0 0 0 0 0 0 0
8 1 41.25971221923828 8 1 0 0 0 0 0 0 0 0 0 0
8 1 45.44971466064453 7 0 0 0 0 0 0 0 0 0 0 0
8 1 36.479713439941406 7 2 0 0 0 0 0 0 0 0 0 0
8 1 40.13971710205078 7 0 0 0 0 0 0 0 0 0 0 0
8 1 33.43971252441406 10 0 0 0 0 0 0 0 0 0 0 0
8 1 -25.330291748046875 7 1 0 0 0 0 0 0 0 0 0 0
8 1 -20.49028778076172 6 0 0 0 0 0 0 0 0 0 0 0
9 1 24.482593536376953 2 1 0 0 0 0 3 0 0 6 3 0
9 1 25.352596282958984 2 0 0 0 0 0 3 0 0 7 4 0
9 1 25.82259750366211 5 2 0 0 0 0 3 0 0 7 4 0
9 1 25.01259994506836 4 0 0 0 0 0 3 0 0 6 3 0
9 1 25.172595977783203 3 1 0 0 0 0 3 0 0 6 3 0
9 1 31.082599639892578 5 0 0 0 0 0 0 3 0 7 4 0
9 1 25.112598419189453 3 0 0 0 0 0 3 0 0 7 4 0
9 1 38.23259353637695 7 1 0 0 0 0 0 0 0 0 0 0
9 1 28.512592315673828 4 1 0 0 0 0 0 0 0 1 1 0
9 1 22.962596893310547 5 1 0 0 0 0 0 0 0 0 0 0
9 1 -38.937408447265625 9 2 0 0 0 0 0 0 0 0 0 0
9 1 -31.677406311035156 5 0 0 0 0 0 0 0 0 0 0 0
9 1 -31.317405700683594 8 1 0 0 0 0 0 0 0 0 0 0
9 1 -29.297407150268555 8 1 0 0 0 0 0 0 0 0 0 0
9 1 40.43259811401367 6 0 0 0 0 0 0 0 0 0 0 0
9 1 32.95259475708008 5 0 0 0 0 0 0 0 0 0 0 0
9 1 37.48259353637695 7 0 0 0 0 0 0 0 0 0 0 0
9 1 40.86259841918945 8 0 0 0 0 0 0 0 0 0 0 0
9 1 39.48259353637695 8 0 0 0 0 0 0 0 0 0 0 0
9 1 40.1725959777832 8 2 0 0 0 0 0 0 0 0 0 0
9 1 47.08259201049805 7 0 0 0 0 0 0 0 0 0 0 0
9 1 33.13260269165039 6 0 0 0 0 0 0 0 0 0 0 0
9 1 -22.70740509033203 8 0 0 0 0 0 0 0 0 0 0 0
9 1 -20.667404174804688 7 1 0 0 0 0 0 0 0 0 0 0
10 1 24.615489959716797 3 1 0 0 0 0 3 0 0 7 4 0
10 1 24.90548324584961 4 0 0 0 0 0 3 0 0 6 3 0
10 1 26.885478973388672 5 0 0 0 0 0 3 0 0 7 4 0
10 1 25.355480194091797 5 0 0 0 0 0 3 0 0 7 4 0
10 1 24.755489349365234 2 0 0 0 0 0 3 0 0 7 4 0
10 1 29.035480499267578 4 0 0 0 0 0 0 3 0 7 4 0
10 1 25.065479278564453 4 0 0 0 0 0 3 0 0 6 3 0
10 1 -35.794517517089844 8 1 0 0 0 0 0 0 0 0 0 0
10 1 29.365482330322266 3 0 0 0 0 0 0 0 0 1 1 0
10 1 31.745479583740234 6 0 0 0 0 0 0 0 0 0 0 0
10 1 -32.6445198059082 6 1 0 0 0 0 0 0 0 0 0 0
10 1 -36.544517517089844 4 0 0 0 0 0 0 0 0 0 0 0
10 1 37.82548904418945 6 0 0 0 0 0 0 0 0 0 0 0
10 1 42.0054817199707 7 0 0 0 0 0 0 0 0 0 0 0
10 1 33.7654914855957 6 1 0 0 0 0 0 0 0 1 1 0
10 1 37.8754768371582 8 0 0 0 0 0 0 0 0 0 0 0
10 1 45.3554801940918 5 0 0 0 0 0 0 0 0 0 0 0
10 1 47.305484771728516 9 1 0 0 0 0 0 0 0 0 0 0
10 1 37.72548294067383 8 0 0 0 0 0 0 0 0 0 0 0
10 1 34.8554801940918 8 0 0 0 0 0 0 0 0 0 0 0
10 1 46.2354850769043 5 1 0 0 0 0 0 0 0 0 0 0
10 1 38.72548294067383 8 0 0 0 0 0 0 0 0 0 0 0
10 1 -28.304519653320312 7 0 0 0 0 0 0 0 0 0 0 0
10 1 -17.974517822265625 10 0 0 0 0 0 0 0 0 0 0 0
10 1 -39.31452178955078 6 0 0 0 0 0 0 0 0 0 0 0
10 1 31.58548355102539 8 1 0 0 0 0 0 0 0 0 0 0
11 1 25.049903869628906 3 2 0 0 0 0 3 0 0 7 4 0
11 1 24.84990692138672 1 0 0 0 0 0 3 0 0 8 5 0
11 1 25.579910278320312 3 1 0 0 0 0 3 0 0 6 3 0
11 1 24.739898681640625 3 1 0 0 0 0 3 0 0 8 5 0
11 1 25.049903869628906 4 2 0 0 0 0 3 0 0 8 5 0
11 1 25.169906616210938 1 1 0 0 0 0 3 0 0 7 4 0
11 1 35.059906005859375 6 1 0 0 0 0 0 3 0 6 3 0
11 1 -29.19009780883789 8 0 0 0 0 0 0 0 0 0 0 0
11 1 -29.560096740722656 7 0 0 0 0 0 0 0 0 0 0 0
11 1 31.639907836914062 9 1 0 0 0 0 0 0 0 0 0 0
11 1 29.049911499023438 5 0 0 0 0 0 0 0 0 0 0 0
11 1 21.32990264892578 6 0 0 0 0 0 0 0 0 0 0 0
11 1 -26.820098876953125 6 0 0 0 0 0 0 0 0 0 0 0
11 1 -28.500099182128906 6 0 0 0 0 0 0 0 0 0 0 0
11 1 33.69990539550781 9 1 0 0 0 0 0 0 0 0 0 0
11 1 42.369903564453125 6 0 0 0 0 0 0 0 0 0 0 0
11 1 39.569908142089844 8 0 0 0 0 0 0 0 0 0 0 0
11 1 41.249908447265625 6 0 0 0 0 0 0 0 0 0 0 0
11 1 45.88990783691406 7 1 0 0 0 0 0 0 0 0 0 0
11 1 32.129905700683594 9 0 0 0 0 0 0 0 0 0 0 0
11 1 39.60990905761719 8 1 0 0 0 0 0 0 0 0 0 0
11 1 47.739898681640625 7 1 0 0 0 0 0 0 0 0 0 0
11 1 45.999908447265625 4 1 0 0 0 0 0 0 0 0 0 0
11 1 -27.400096893310547 6 0 0 0 0 0 0 0 0 0 0 0
11 1 -17.970096588134766 7 0 0 0 0 0 0 0 0 0 0 0
11 1 27.82990264892578 6 2 0 0 0 0 0 0 0 0 0 0
12 1 23.123271942138672 4 2 0 0 0 0 3 0 0 7 4 0
12 1 23.713268280029297 2 0 0 0 0 0 3 0 0 8 5 0
12 1 26.873271942138672 3 0 0 0 0 0 3 0 0 6 3 0
12 1 24.903278350830078 4 1 0 0 0 0 3 0 0 6 3 0
12 1 24.893268585205078 3 0 0 0 0 0 3 0 0 7 4 0
12 1 28.433269500732422 2 0 0 0 0 0 0 3 0 7 4 0
12 1 25.873279571533203 4 0 0 0 0 0 3 0 0 7 4 0
12 1 -29.45673179626465 8 0 0 0 0 0 0 0 0 0 0 0
12 1 30.44327163696289 6 0 0 0 0 0 0 0 0 0 0 0
12 1 29.023273468017578 5 4 0 0 0 0 0 0 0 0 0 0
12 1 27.50326919555664 7 0 0 0 0 0 0 0 0 0 0 0
12 1 -32.84673309326172 8 0 0 0 0 0 0 0 0 0 0 0
12 1 -27.07672882080078 10 1 0 0 0 0 0 0 0 0 0 0
12 1 -39.40673065185547 9 0 0 0 0 0 0 0 0 0 0 0
12 1 -26.65673065185547 6 1 0 0 0 0 0 0 0 0 0 0
12 1 37.423274993896484 9 1 0 0 0 0 0 0 0 0 0 0
12 1 34.473270416259766 6 1 0 0 0 0 0 0 0 0 0 0
12 1 41.82326889038086 7 0 0 0 0 0 0 0 0 0 0 0
12 1 43.77327346801758 6 0 0 0 0 0 0 0 0 0 0 0
12 1 47.233272552490234 4 0 0 0 0 0 0 0 0 0 0 0
12 1 40.06327438354492 6 0 0 0 0 0 0 0 0 0 0 0
12 1 45.14327621459961 6 1 0 0 0 0 0 0 0 0 0 0
12 1 30.543277740478516 7 0 0 0 0 0 0 0 0 0 0 0
12 1 -29.716732025146484 7 0 0 0 0 0 0 0 0 0 0 0
12 1 43.27327346801758 7 0 0 0 0 0 0 0 0 0 0 0
12 1 -14.536727905273438 7 3 0 0 0 0 0 0 0 0 0 0
12 1 25.933269500732422 8 0 0 0 0 0 0 0 0 0 0 0
13 1 25.902023315429688 4 1 0 0 0 0 3 0 0 7 4 0
13 1 26.88201904296875 2 0 0 0 0 0 3 0 0 7 4 0
13 1 27.50202178955078 7 2 0 0 0 0 3 0 0 7 4 0
13 1 26.042022705078125 3 1 0 0 0 0 3 0 0 6 3 0
13 1 25.482025146484375 5 2 0 0 0 0 3 0 0 7 4 0
13 1 30.042015075683594 4 0 0 0 0 0 0 3 0 7 4 0
13 1 25.772018432617188 4 2 0 0 0 0 3 0 0 6 3 0
13 1 -31.007984161376953 8 0 0 0 0 0 0 0 0 0 0 0
13 1 30.972023010253906 8 0 0 0 0 0 0 0 0 0 0 0
13 1 30.01202392578125 7 1 0 0 0 0 0 0 0 0 0 0
13 1 28.06201934814453 9 1 0 0 0 0 0 0 0 0 0 0
13 1 -36.98798370361328 6 0 0 0 0 0 0 0 0 0 0 0
13 1 -27.777984619140625 8 1 0 0 0 0 0 0 0 0 0 0
13 1 -36.19798278808594 9 1 0 0 0 0 0 0 0 0 0 0
13 1 -30.137981414794922 6 0 0 0 0 0 0 0 0 0 0 0
13 1 31.082015991210938 9 1 0 0 0 0 0 0 0 0 0 0
13 1 34.732017517089844 9 2 0 0 0 0 0 0 0 0 0 0
13 1 -38.03798294067383 10 1 0 0 0 0 0 0 0 0 0 0
13 1 46.39202117919922 7 0 0 0 0 0 0 0 0 0 0 0
13 1 47.492027282714844 7 0 0 0 0 0 0 0 0 0 0 0
13 1 45.14202117919922 6 0 0 0 0 0 0 0 0 0 0 0
13 1 38.922019958496094 8 1 0 0 0 0 0 0 0 0 0 0
13 1 -35.07798385620117 8 1 0 0 0 0 0 0 0 0 0 0
13 1 41.092018127441406 6 0 0 0 0 0 0 0 0 0 0 0
13 1 45.092018127441406 6 1 0 0 0 0 0 0 0 0 0 0
13 1 -9.157981872558594 9 1 0 0 0 0 0 0 0 0 0 0
13 1 31.52202606201172 7 0 0 0 0 0 0 0 0 0 0 0
14 1 25.714900970458984 5 1 0 0 0 0 3 0 0 6 3 0
14 1 25.234905242919922 3 0 0 0 0 0 3 0 0 6 3 0
14 1 26.474903106689453 3 3 0 0 0 0 3 0 0 6 3 0
14 1 25.964908599853516 3 0 0 0 0 0 3 0 0 6 3 0
14 1 25.354907989501953 2 1 0 0 0 0 3 0 0 8 5 0
14 1 32.44490432739258 5 1 0 0 0 0 0 3 0 7 4 0
14 1 25.894908905029297 2 0 0 0 0 0 3 0 0 7 4 0
14 1 -36.195098876953125 6 0 0 0 0 0 0 0 0 0 0 0
14 1 26.23489761352539 8 1 0 0 0 0 0 0 0 0 0 0
14 1 28.954906463623047 6 2 0 0 0 0 0 0 0 0 0 0
14 1 36.55490493774414 9 2 0 0 0 0 0 0 0 0 0 0
14 1 26.264904022216797 9 1 0 0 0 0 0 0 0 0 0 0
14 1 -39.86509704589844 5 0 0 0 0 0 0 0 0 0 0 0
14 1 -26.65509605407715 6 0 0 0 0 0 0 0 0 0 0 0
14 1 -35.11509704589844 8 1 0 0 0 0 0 0 0 0 0 0
14 1 31.004901885986328 4 0 0 0 0 0 0 0 0 0 0 0
14 1 32.6649055480957 9 0 0 0 0 0 0 0 0 0 0 0
14 1 46.024906158447266 7 0 0 0 0 0 0 0 0 0 0 0
14 1 -25.17509651184082 8 0 0 0 0 0 0 0 0 0 0 0
14 1 38.7649040222168 6 0 0 0 0 0 0 0 0 0 0 0
14 1 43.67490768432617 8 0 0 0 0 0 0 0 0 0 0 0
14 1 46.0449104309082 6 1 0 0 0 0 0 0 0 0 0 0
14 1 -8.495094299316406 8 0 0 0 0 0 0 0 0 0 0 0
14 1 34.63490676879883 7 0 0 0 0 0 0 0 0 0 0 0
15 1 24.913265228271484 4 1 0 0 0 0 3 0 0 6 3 0
15 1 25.303272247314453 2 2 0 0 0 0 3 0 0 7 4 0
15 1 25.863269805908203 3 0 0 0 0 0 3 0 0 7 4 0
15 1 25.593273162841797 4 0 0 0 0 0 3 0 0 6 3 0
15 1 24.773265838623047 4 2 0 0 0 0 3 0 0 7 4 0
15 1 29.69327163696289 3 0 0 0 0 0 0 3 0 7 4 0
15 1 24.95327377319336 4 0 0 0 0 0 3 0 0 8 5 0
15 1 -28.026731491088867 6 1 0 0 0 0 0 0 0 0 0 0
15 1 27.873271942138672 7 2 0 0 0 0 0 0 0 0 0 0
15 1 30.563274383544922 6 0 0 0 0 0 0 0 0 0 0 0
15 1 23.153270721435547 6 1 0 0 0 0 0 0 0 0 0 0
15 1 -36.06673049926758 7 0 0 0 0 0 0 0 0 0 0 0
15 1 -27.09673309326172 8 0 0 0 0 0 0 0 0 0 0 0
15 1 -37.93673324584961 8 0 0 0 0 0 0 0 0 0 0 0
15 1 32.32326889038086 7 0 0 0 0 0 0 0 0 0 0 0
15 1 31.243267059326172 7 0 0 0 0 0 0 0 0 0 0 0
15 1 38.92326736450195 6 1 0 0 0 0 0 0 0 0 0 0
15 1 -27.736732482910156 9 0 0 0 0 0 0 0 0 0 0 0
15 1 39.44326400756836 7 1 0 0 0 0 0 0 0 0 0 0
15 1 36.76327133178711 8 0 0 0 0 0 0 0 0 0 0 0
15 1 45.4632682800293 10 0 0 0 0 0 0 0 0 0 0 0
15 1 -11.396728515625 8 1 0 0 0 0 0 0 0 0 0 0
15 1 34.00326919555664 9 0 0 0 0 0 0 0 0 0 0 0
16 1 24.940963745117188 5 0 0 0 0 0 3 0 0 7 4 0
16 1 25.12096405029297 2 0 0 0 0 0 3 0 0 7 4 0
16 1 26.18096160888672 2 1 0 0 0 0 3 0 0 7 4 0
16 1 25.640960693359375 5 0 0 0 0 0 3 0 0 6 3 0
16 1 24.950958251953125 4 0 0 0 0 0 3 0 0 7 4 0
16 1 29.3609619140625 3 0 0 0 0 0 0 3 0 6 3 0
