wat 22965 permeated along -z direction at frame 3169 in 9 frames
wat 22960 permeated along -z direction at frame 3173 in 5 frames
wat 23063 permeated along -z direction at frame 3192 in 9 frames
wat 22952 permeated along -z direction at frame 3200 in 8 frames
wat 23127 permeated along -z direction at frame 3299 in 7 frames
wat 22995 permeated along -z direction at frame 3330 in 6 frames
wat 23117 permeated along -z direction at frame 3343 in 9 frames
wat 23094 permeated along -z direction at frame 3346 in 4 frames
wat 23084 permeated along -z direction at frame 3361 in 7 frames
wat 23043 permeated along -z direction at frame 3408 in 11 frames
wat 23135 permeated along -z direction at frame 3414 in 9 frames
wat 22999 permeated along -z direction at frame 3423 in 8 frames
wat 23120 permeated along -z direction at frame 3449 in 6 frames
wat 23006 permeated along -z direction at frame 3457 in 5 frames
wat 22967 permeated along -z direction at frame 3505 in 12 frames
wat 23030 permeated along -z direction at frame 3507 in 8 frames
wat 22932 permeated along -z direction at frame 3548 in 12 frames
wat 23070 permeated along -z direction at frame 3567 in 7 frames
wat 23037 permeated along -z direction at frame 3602 in 14 frames
wat 23059 permeated along -z direction at frame 3602 in 28 frames
wat 22929 permeated along -z direction at frame 3616 in 16 frames
wat 23135 permeated along -z direction at frame 3626 in 5 frames
wat 22991 permeated along -z direction at frame 3695 in 7 frames
wat 23088 permeated along -z direction at frame 3704 in 9 frames
wat 22926 permeated along -z direction at frame 3739 in 8 frames
wat 23070 permeated along -z direction at frame 3759 in 3 frames
wat 23044 permeated along -z direction at frame 3772 in 5 frames
wat 23122 permeated along -z direction at frame 3812 in 8 frames
wat 23075 permeated along -z direction at frame 3818 in 4 frames
wat 23029 permeated along -z direction at frame 3853 in 5 frames
wat 22911 permeated along -z direction at frame 3864 in 9 frames
wat 23123 permeated along -z direction at frame 3893 in 5 frames
wat 23058 permeated along -z direction at frame 3923 in 8 frames
wat 23006 permeated along -z direction at frame 3940 in 5 frames
wat 23059 permeated along -z direction at frame 3955 in 3 frames
wat 23071 permeated along -z direction at frame 3997 in 3 frames
wat 23083 permeated along -z direction at frame 4061 in 6 frames
wat 22917 permeated along -z direction at frame 4066 in 6 frames
wat 23081 permeated along -z direction at frame 4068 in 6 frames
wat 23005 permeated along -z direction at frame 4123 in 8 frames
wat 22913 permeated along -z direction at frame 4135 in 9 frames
wat 23072 permeated along -z direction at frame 4144 in 8 frames
wat 22992 permeated along -z direction at frame 4158 in 5 frames
wat 22951 permeated along -z direction at frame 4196 in 5 frames
wat 23092 permeated along -z direction at frame 4198 in 3 frames
wat 23010 permeated along -z direction at frame 4212 in 6 frames
wat 23097 permeated along -z direction at frame 4260 in 7 frames
wat 22940 permeated along -z direction at frame 4274 in 3 frames
wat 23086 permeated along -z direction at frame 4421 in 14 frames
wat 23096 permeated along -z direction at frame 4504 in 9 frames
wat 22964 permeated along -z direction at frame 4519 in 3 frames
wat 23109 permeated along -z direction at frame 4525 in 6 frames
wat 22977 permeated along -z direction at frame 4537 in 6 frames
wat 23127 permeated along -z direction at frame 4552 in 3 frames
wat 23134 permeated along -z direction at frame 4569 in 4 frames
wat 22934 permeated along -z direction at frame 4602 in 13 frames
wat 22918 permeated along -z direction at frame 4632 in 8 frames
wat 23078 permeated along -z direction at frame 4714 in 2 frames
wat 23045 permeated along -z direction at frame 4728 in 4 frames
wat 22994 permeated along -z direction at frame 4798 in 18 frames
wat 23081 permeated along -z direction at frame 4807 in 9 frames
wat 23122 permeated along -z direction at frame 4828 in 10 frames
wat 23083 permeated along -z direction at frame 4834 in 5 frames
wat 23114 permeated along -z direction at frame 4868 in 7 frames
wat 23112 permeated along -z direction at frame 4877 in 4 frames
wat 22991 permeated along -z direction at frame 4889 in 5 frames
wat 22914 permeated along -z direction at frame 4920 in 3 frames
wat 22997 permeated along -z direction at frame 4934 in 3 frames
wat 23128 permeated along -z direction at frame 4950 in 6 frames
wat 23004 permeated along -z direction at frame 4966 in 4 frames
wat 23028 permeated along -z direction at frame 5007 in 5 frames
wat 23131 permeated along -z direction at frame 5016 in 5 frames
wat 23098 permeated along -z direction at frame 5028 in 8 frames
wat 23020 permeated along -z direction at frame 5078 in 6 frames
wat 23062 permeated along -z direction at frame 5101 in 4 frames
wat 23021 permeated along -z direction at frame 5119 in 5 frames
wat 23054 permeated along -z direction at frame 5143 in 6 frames
wat 23082 permeated along -z direction at frame 5153 in 7 frames
wat 23065 permeated along -z direction at frame 5177 in 5 frames
wat 23112 permeated along -z direction at frame 5188 in 6 frames
wat 23081 permeated along -z direction at frame 5211 in 5 frames
wat 22971 permeated along -z direction at frame 5252 in 6 frames
wat 22942 permeated along -z direction at frame 5263 in 4 frames
wat 23090 permeated along -z direction at frame 5303 in 8 frames
wat 22955 permeated along -z direction at frame 5344 in 3 frames
wat 23073 permeated along -z direction at frame 5363 in 5 frames
wat 22975 permeated along -z direction at frame 5436 in 2 frames
wat 23071 permeated along -z direction at frame 5445 in 10 frames
wat 22936 permeated along -z direction at frame 5474 in 5 frames
wat 22921 permeated along -z direction at frame 5514 in 4 frames
wat 23003 permeated along -z direction at frame 5548 in 5 frames
wat 23063 permeated along -z direction at frame 5577 in 2 frames
wat 22923 permeated along -z direction at frame 5599 in 15 frames
wat 22958 permeated along -z direction at frame 5641 in 4 frames
wat 22989 permeated along -z direction at frame 5662 in 9 frames
wat 23008 permeated along -z direction at frame 5665 in 7 frames
wat 22996 permeated along -z direction at frame 5689 in 6 frames
wat 23089 permeated along -z direction at frame 5718 in 3 frames
wat 23041 permeated along -z direction at frame 5750 in 6 frames
wat 22990 permeated along -z direction at frame 5801 in 6 frames
wat 23030 permeated along -z direction at frame 5821 in 7 frames
wat 23090 permeated along -z direction at frame 5828 in 5 frames
wat 23096 permeated along -z direction at frame 5887 in 8 frames
wat 23019 permeated along -z direction at frame 5897 in 7 frames
wat 23060 permeated along -z direction at frame 5946 in 4 frames
wat 23082 permeated along -z direction at frame 6032 in 6 frames
wat 22988 permeated along -z direction at frame 6068 in 8 frames
wat 22985 permeated along -z direction at frame 6082 in 3 frames
wat 23004 permeated along -z direction at frame 6101 in 8 frames
wat 23077 permeated along -z direction at frame 6144 in 4 frames
wat 23072 permeated along -z direction at frame 6145 in 4 frames
wat 22991 permeated along -z direction at frame 6180 in 7 frames
wat 23104 permeated along -z direction at frame 6346 in 11 frames
wat 23015 permeated along -z direction at frame 6373 in 6 frames
wat 23040 permeated along -z direction at frame 6390 in 8 frames
wat 22935 permeated along -z direction at frame 6392 in 9 frames
wat 22938 permeated along -z direction at frame 6428 in 7 frames
wat 23023 permeated along -z direction at frame 6438 in 4 frames
wat 22963 permeated along -z direction at frame 6445 in 8 frames
wat 22989 permeated along -z direction at frame 6450 in 3 frames
wat 23007 permeated along -z direction at frame 6459 in 4 frames
wat 23000 permeated along -z direction at frame 6460 in 7 frames
wat 23132 permeated along -z direction at frame 6479 in 3 frames
wat 23101 permeated along -z direction at frame 6494 in 7 frames
wat 22930 permeated along -z direction at frame 6567 in 7 frames
wat 23021 permeated along -z direction at frame 6618 in 5 frames
wat 23048 permeated along -z direction at frame 6626 in 6 frames
wat 22989 permeated along -z direction at frame 6657 in 4 frames
wat 23084 permeated along -z direction at frame 6667 in 11 frames
wat 23109 permeated along -z direction at frame 6677 in 5 frames
wat 23087 permeated along -z direction at frame 6702 in 6 frames
wat 23064 permeated along -z direction at frame 6751 in 17 frames
wat 23083 permeated along -z direction at frame 6782 in 8 frames
wat 23115 permeated along -z direction at frame 6791 in 5 frames
wat 23042 permeated along -z direction at frame 6809 in 11 frames
wat 23082 permeated along -z direction at frame 6810 in 9 frames
wat 23076 permeated along -z direction at frame 6815 in 5 frames
wat 22917 permeated along -z direction at frame 6855 in 5 frames
wat 22977 permeated along -z direction at frame 6895 in 4 frames
wat 23005 permeated along -z direction at frame 6932 in 8 frames
wat 22979 permeated along -z direction at frame 6981 in 4 frames
wat 23059 permeated along -z direction at frame 7007 in 5 frames
wat 22952 permeated along -z direction at frame 7029 in 7 frames
wat 23113 permeated along -z direction at frame 7100 in 4 frames
wat 23089 permeated along -z direction at frame 7108 in 4 frames
wat 23098 permeated along -z direction at frame 7143 in 5 frames
wat 23117 permeated along -z direction at frame 7166 in 8 frames
wat 22967 permeated along -z direction at frame 7174 in 6 frames
wat 22978 permeated along -z direction at frame 7199 in 8 frames
wat 23035 permeated along -z direction at frame 7207 in 6 frames
wat 22970 permeated along -z direction at frame 7272 in 3 frames
wat 22999 permeated along -z direction at frame 7294 in 11 frames
wat 23057 permeated along -z direction at frame 7313 in 4 frames
wat 23110 permeated along -z direction at frame 7334 in 7 frames
wat 23052 permeated along -z direction at frame 7348 in 7 frames
wat 22918 permeated along -z direction at frame 7355 in 5 frames
wat 22914 permeated along -z direction at frame 7405 in 3 frames
wat 22927 permeated along -z direction at frame 7420 in 5 frames
wat 22979 permeated along -z direction at frame 7439 in 3 frames
wat 23117 permeated along -z direction at frame 7443 in 4 frames
wat 23071 permeated along -z direction at frame 7462 in 12 frames
wat 22915 permeated along -z direction at frame 7472 in 10 frames
wat 22987 permeated along -z direction at frame 7476 in 6 frames
wat 23041 permeated along -z direction at frame 7486 in 5 frames
wat 23034 permeated along -z direction at frame 7499 in 5 frames
wat 23061 permeated along -z direction at frame 7525 in 11 frames
wat 22944 permeated along -z direction at frame 7537 in 12 frames
wat 23005 permeated along -z direction at frame 7549 in 4 frames
wat 23002 permeated along -z direction at frame 7559 in 3 frames
wat 22977 permeated along -z direction at frame 7563 in 4 frames
wat 22957 permeated along -z direction at frame 7578 in 5 frames
wat 22978 permeated along -z direction at frame 7591 in 3 frames
wat 23064 permeated along -z direction at frame 7599 in 8 frames
wat 23020 permeated along -z direction at frame 7625 in 6 frames
wat 23114 permeated along -z direction at frame 7651 in 5 frames
wat 23024 permeated along -z direction at frame 7672 in 9 frames
wat 22959 permeated along -z direction at frame 7705 in 8 frames
wat 22949 permeated along -z direction at frame 7768 in 6 frames
wat 23044 permeated along -z direction at frame 7783 in 6 frames
wat 23057 permeated along -z direction at frame 7787 in 5 frames
wat 23081 permeated along -z direction at frame 7824 in 8 frames
wat 23130 permeated along -z direction at frame 7839 in 8 frames
wat 23115 permeated along -z direction at frame 7895 in 4 frames
wat 23135 permeated along -z direction at frame 7900 in 5 frames
wat 22951 permeated along -z direction at frame 7913 in 3 frames
wat 23092 permeated along -z direction at frame 7957 in 5 frames
wat 23039 permeated along -z direction at frame 7970 in 4 frames
wat 22942 permeated along -z direction at frame 8066 in 18 frames
wat 22972 permeated along -z direction at frame 8076 in 5 frames
wat 23004 permeated along -z direction at frame 8085 in 5 frames
wat 23024 permeated along -z direction at frame 8096 in 11 frames
wat 23045 permeated along -z direction at frame 8103 in 4 frames
wat 22917 permeated along -z direction at frame 8132 in 6 frames
wat 23028 permeated along -z direction at frame 8148 in 8 frames
wat 23029 permeated along -z direction at frame 8167 in 12 frames
wat 22983 permeated along -z direction at frame 8172 in 6 frames
wat 22993 permeated along -z direction at frame 8190 in 7 frames
wat 23108 permeated along -z direction at frame 8244 in 6 frames
wat 22936 permeated along -z direction at frame 8249 in 5 frames
wat 22921 permeated along -z direction at frame 8282 in 5 frames
wat 23093 permeated along -z direction at frame 8288 in 9 frames
wat 23056 permeated along -z direction at frame 8306 in 6 frames
wat 23079 permeated along -z direction at frame 8314 in 5 frames
