wat 22828 permeated along +z direction at frame 560 in 14 frames
wat 22528 permeated along +z direction at frame 578 in 10 frames
wat 22588 permeated along +z direction at frame 783 in 22 frames
wat 22613 permeated along +z direction at frame 833 in 14 frames
wat 22503 permeated along +z direction at frame 922 in 34 frames
wat 21948 permeated along +z direction at frame 1001 in 39 frames
wat 22358 permeated along +z direction at frame 1031 in 22 frames
wat 22028 permeated along +z direction at frame 1074 in 12 frames
wat 22793 permeated along +z direction at frame 1173 in 29 frames
wat 22318 permeated along +z direction at frame 1185 in 10 frames
wat 22778 permeated along +z direction at frame 1294 in 9 frames
wat 22083 permeated along +z direction at frame 1517 in 16 frames
wat 22818 permeated along +z direction at frame 1525 in 9 frames
wat 21908 permeated along +z direction at frame 1533 in 8 frames
wat 21948 permeated along +z direction at frame 1619 in 26 frames
wat 21988 permeated along +z direction at frame 1659 in 22 frames
wat 22033 permeated along +z direction at frame 1832 in 13 frames
wat 22543 permeated along +z direction at frame 1873 in 19 frames
wat 22808 permeated along +z direction at frame 1900 in 15 frames
wat 22243 permeated along +z direction at frame 1973 in 12 frames
wat 22738 permeated along +z direction at frame 2248 in 12 frames
wat 22393 permeated along +z direction at frame 2272 in 26 frames
wat 22288 permeated along +z direction at frame 2584 in 24 frames
wat 22013 permeated along +z direction at frame 2994 in 6 frames
wat 22493 permeated along +z direction at frame 3027 in 15 frames
wat 22833 permeated along +z direction at frame 3054 in 9 frames
wat 22878 permeated along +z direction at frame 3219 in 12 frames
wat 21983 permeated along +z direction at frame 3356 in 4 frames
wat 22703 permeated along +z direction at frame 3467 in 47 frames
wat 22148 permeated along +z direction at frame 3573 in 31 frames
wat 22818 permeated along +z direction at frame 3706 in 8 frames
wat 21768 permeated along +z direction at frame 3756 in 26 frames
wat 22688 permeated along +z direction at frame 3793 in 10 frames
wat 22308 permeated along +z direction at frame 3857 in 11 frames
wat 22843 permeated along +z direction at frame 3899 in 18 frames
wat 22653 permeated along +z direction at frame 4032 in 69 frames
wat 22443 permeated along +z direction at frame 4094 in 9 frames
wat 22513 permeated along +z direction at frame 4140 in 19 frames
wat 22883 permeated along +z direction at frame 4310 in 19 frames
wat 22008 permeated along +z direction at frame 4458 in 24 frames
wat 22053 permeated along +z direction at frame 4493 in 19 frames
wat 22558 permeated along +z direction at frame 4646 in 18 frames
wat 22193 permeated along +z direction at frame 4736 in 7 frames
wat 22383 permeated along +z direction at frame 4760 in 11 frames
wat 22268 permeated along +z direction at frame 4846 in 30 frames
wat 21883 permeated along +z direction at frame 4911 in 7 frames
wat 22273 permeated along +z direction at frame 5064 in 25 frames
wat 22448 permeated along +z direction at frame 5102 in 10 frames
wat 22038 permeated along +z direction at frame 5124 in 12 frames
wat 22333 permeated along +z direction at frame 5124 in 27 frames
wat 22753 permeated along +z direction at frame 5225 in 28 frames
wat 22253 permeated along +z direction at frame 5284 in 20 frames
wat 21878 permeated along +z direction at frame 5458 in 48 frames
wat 22068 permeated along +z direction at frame 5479 in 19 frames
wat 22138 permeated along +z direction at frame 5531 in 7 frames
wat 22218 permeated along +z direction at frame 5541 in 13 frames
wat 21793 permeated along +z direction at frame 5551 in 12 frames
wat 22128 permeated along +z direction at frame 5646 in 16 frames
wat 22383 permeated along +z direction at frame 5717 in 25 frames
wat 22528 permeated along +z direction at frame 5778 in 14 frames
wat 22338 permeated along +z direction at frame 5949 in 7 frames
wat 22538 permeated along +z direction at frame 6006 in 36 frames
wat 22578 permeated along +z direction at frame 6158 in 45 frames
wat 22643 permeated along +z direction at frame 6174 in 9 frames
wat 22558 permeated along +z direction at frame 6207 in 8 frames
wat 22183 permeated along +z direction at frame 6265 in 14 frames
wat 22793 permeated along +z direction at frame 6419 in 45 frames
wat 22393 permeated along +z direction at frame 6461 in 25 frames
wat 22528 permeated along +z direction at frame 6470 in 23 frames
wat 21843 permeated along +z direction at frame 6526 in 23 frames
wat 22788 permeated along +z direction at frame 6566 in 15 frames
wat 21973 permeated along +z direction at frame 6586 in 9 frames
wat 21993 permeated along +z direction at frame 6619 in 12 frames
wat 22898 permeated along +z direction at frame 6754 in 16 frames
wat 22808 permeated along +z direction at frame 6854 in 58 frames
wat 21878 permeated along +z direction at frame 6878 in 19 frames
wat 22328 permeated along +z direction at frame 7340 in 15 frames
wat 21788 permeated along +z direction at frame 7386 in 23 frames
wat 22773 permeated along +z direction at frame 7453 in 19 frames
wat 22268 permeated along +z direction at frame 7573 in 6 frames
wat 21933 permeated along +z direction at frame 7596 in 19 frames
wat 21943 permeated along +z direction at frame 7626 in 20 frames
wat 21783 permeated along +z direction at frame 7665 in 12 frames
wat 22513 permeated along +z direction at frame 7843 in 20 frames
wat 22013 permeated along +z direction at frame 7968 in 13 frames
wat 21813 permeated along +z direction at frame 8057 in 6 frames
wat 22343 permeated along +z direction at frame 8072 in 16 frames
wat 22113 permeated along +z direction at frame 8205 in 11 frames
wat 21773 permeated along +z direction at frame 8213 in 9 frames
wat 22748 permeated along +z direction at frame 8507 in 15 frames
wat 21938 permeated along +z direction at frame 8623 in 27 frames
wat 22053 permeated along +z direction at frame 8688 in 19 frames
wat 22838 permeated along +z direction at frame 8724 in 6 frames
wat 22553 permeated along +z direction at frame 8759 in 19 frames
wat 22538 permeated along +z direction at frame 8987 in 29 frames
wat 21918 permeated along +z direction at frame 9035 in 35 frames
wat 22328 permeated along +z direction at frame 9230 in 13 frames
wat 22013 permeated along +z direction at frame 9279 in 11 frames
wat 22838 permeated along +z direction at frame 9320 in 30 frames
wat 22873 permeated along +z direction at frame 9632 in 22 frames
wat 21823 permeated along +z direction at frame 9757 in 29 frames
wat 22323 permeated along +z direction at frame 9861 in 14 frames
wat 22198 permeated along +z direction at frame 9887 in 17 frames
wat 22333 permeated along +z direction at frame 9905 in 18 frames
wat 21983 permeated along +z direction at frame 9948 in 7 frames
