wat 22733 permeated along +z direction at frame 116 in 15 frames
wat 22088 permeated along +z direction at frame 161 in 22 frames
wat 22678 permeated along +z direction at frame 572 in 20 frames
wat 22868 permeated along +z direction at frame 584 in 6 frames
wat 21973 permeated along +z direction at frame 656 in 9 frames
wat 22433 permeated along +z direction at frame 794 in 9 frames
wat 22198 permeated along +z direction at frame 807 in 10 frames
wat 22658 permeated along +z direction at frame 864 in 11 frames
wat 21788 permeated along +z direction at frame 881 in 18 frames
wat 22853 permeated along +z direction at frame 900 in 10 frames
wat 22178 permeated along +z direction at frame 934 in 11 frames
wat 22453 permeated along +z direction at frame 968 in 28 frames
wat 22868 permeated along +z direction at frame 992 in 13 frames
wat 21998 permeated along +z direction at frame 1081 in 12 frames
wat 22683 permeated along +z direction at frame 1090 in 5 frames
wat 22533 permeated along +z direction at frame 1128 in 16 frames
wat 22473 permeated along +z direction at frame 1199 in 9 frames
wat 22008 permeated along +z direction at frame 1246 in 12 frames
wat 22113 permeated along +z direction at frame 1310 in 8 frames
wat 22618 permeated along +z direction at frame 1375 in 9 frames
wat 21878 permeated along +z direction at frame 1523 in 14 frames
wat 21943 permeated along +z direction at frame 1628 in 10 frames
wat 21963 permeated along +z direction at frame 1732 in 5 frames
wat 22233 permeated along +z direction at frame 1751 in 11 frames
wat 22768 permeated along +z direction at frame 1793 in 9 frames
wat 22438 permeated along +z direction at frame 1813 in 14 frames
wat 21828 permeated along +z direction at frame 1851 in 10 frames
wat 21813 permeated along +z direction at frame 1941 in 13 frames
wat 22578 permeated along +z direction at frame 1988 in 22 frames
wat 22853 permeated along +z direction at frame 2329 in 28 frames
wat 22568 permeated along +z direction at frame 2459 in 26 frames
wat 21928 permeated along +z direction at frame 2621 in 17 frames
wat 22398 permeated along +z direction at frame 2644 in 7 frames
wat 21983 permeated along +z direction at frame 2742 in 13 frames
wat 22278 permeated along +z direction at frame 2762 in 9 frames
wat 22313 permeated along +z direction at frame 2784 in 10 frames
wat 22083 permeated along +z direction at frame 2870 in 11 frames
wat 22088 permeated along +z direction at frame 2948 in 11 frames
wat 22753 permeated along +z direction at frame 2992 in 9 frames
wat 22093 permeated along +z direction at frame 3020 in 8 frames
wat 22508 permeated along +z direction at frame 3206 in 5 frames
wat 22878 permeated along +z direction at frame 3237 in 26 frames
wat 21893 permeated along +z direction at frame 3278 in 15 frames
wat 22143 permeated along +z direction at frame 3443 in 4 frames
wat 22318 permeated along +z direction at frame 3601 in 6 frames
wat 22508 permeated along +z direction at frame 3619 in 16 frames
wat 22228 permeated along +z direction at frame 3660 in 24 frames
wat 22878 permeated along +z direction at frame 3666 in 8 frames
wat 22013 permeated along +z direction at frame 3801 in 8 frames
wat 22333 permeated along +z direction at frame 3867 in 5 frames
wat 22668 permeated along +z direction at frame 3897 in 14 frames
wat 22783 permeated along +z direction at frame 3943 in 40 frames
wat 22423 permeated along +z direction at frame 4009 in 5 frames
wat 22468 permeated along +z direction at frame 4240 in 9 frames
wat 22138 permeated along +z direction at frame 4245 in 4 frames
wat 22173 permeated along +z direction at frame 4296 in 42 frames
wat 22683 permeated along +z direction at frame 4351 in 20 frames
wat 22628 permeated along +z direction at frame 4502 in 6 frames
wat 22038 permeated along +z direction at frame 4571 in 7 frames
wat 22738 permeated along +z direction at frame 4598 in 24 frames
wat 22718 permeated along +z direction at frame 4615 in 9 frames
wat 21778 permeated along +z direction at frame 4676 in 10 frames
wat 22773 permeated along +z direction at frame 4749 in 13 frames
wat 22308 permeated along +z direction at frame 4788 in 3 frames
wat 22158 permeated along +z direction at frame 4800 in 8 frames
wat 22823 permeated along +z direction at frame 5156 in 9 frames
wat 22683 permeated along +z direction at frame 5176 in 16 frames
wat 22023 permeated along +z direction at frame 5268 in 4 frames
wat 22168 permeated along +z direction at frame 5485 in 7 frames
wat 22213 permeated along +z direction at frame 5705 in 26 frames
wat 22563 permeated along +z direction at frame 5780 in 19 frames
wat 21908 permeated along +z direction at frame 5823 in 32 frames
wat 22273 permeated along +z direction at frame 5851 in 16 frames
wat 22468 permeated along +z direction at frame 5884 in 3 frames
wat 22573 permeated along +z direction at frame 6113 in 7 frames
wat 22068 permeated along +z direction at frame 6167 in 9 frames
wat 22758 permeated along +z direction at frame 6167 in 27 frames
wat 22418 permeated along +z direction at frame 6198 in 14 frames
wat 22188 permeated along +z direction at frame 6215 in 14 frames
wat 22393 permeated along +z direction at frame 6223 in 8 frames
wat 22733 permeated along +z direction at frame 6356 in 5 frames
wat 22168 permeated along +z direction at frame 6467 in 10 frames
wat 22658 permeated along +z direction at frame 6533 in 12 frames
wat 22418 permeated along +z direction at frame 6549 in 13 frames
wat 22228 permeated along +z direction at frame 6614 in 13 frames
wat 22388 permeated along +z direction at frame 6623 in 8 frames
wat 21963 permeated along +z direction at frame 6680 in 7 frames
wat 22053 permeated along +z direction at frame 6716 in 9 frames
wat 22493 permeated along +z direction at frame 6852 in 28 frames
wat 21913 permeated along +z direction at frame 6867 in 13 frames
wat 21858 permeated along +z direction at frame 6913 in 8 frames
wat 22363 permeated along +z direction at frame 6940 in 12 frames
wat 22803 permeated along +z direction at frame 7009 in 20 frames
wat 21948 permeated along +z direction at frame 7048 in 28 frames
wat 21823 permeated along +z direction at frame 7089 in 9 frames
wat 22448 permeated along +z direction at frame 7156 in 18 frames
wat 22723 permeated along +z direction at frame 7160 in 10 frames
wat 22603 permeated along +z direction at frame 7202 in 28 frames
wat 21973 permeated along +z direction at frame 7276 in 12 frames
wat 21913 permeated along +z direction at frame 7288 in 8 frames
wat 22883 permeated along +z direction at frame 7345 in 16 frames
wat 22558 permeated along +z direction at frame 7357 in 16 frames
wat 22278 permeated along +z direction at frame 7384 in 8 frames
wat 21883 permeated along +z direction at frame 7401 in 11 frames
wat 22408 permeated along +z direction at frame 7412 in 16 frames
wat 22503 permeated along +z direction at frame 7426 in 13 frames
wat 21908 permeated along +z direction at frame 7443 in 5 frames
wat 22818 permeated along +z direction at frame 7713 in 12 frames
wat 22748 permeated along +z direction at frame 7775 in 12 frames
wat 22158 permeated along +z direction at frame 7801 in 11 frames
wat 22043 permeated along +z direction at frame 7817 in 20 frames
wat 22853 permeated along +z direction at frame 7823 in 7 frames
wat 22308 permeated along +z direction at frame 7874 in 13 frames
wat 22748 permeated along +z direction at frame 8042 in 17 frames
wat 22233 permeated along +z direction at frame 8051 in 11 frames
wat 21953 permeated along +z direction at frame 8219 in 8 frames
wat 22363 permeated along +z direction at frame 8418 in 11 frames
wat 22763 permeated along +z direction at frame 8434 in 7 frames
wat 21783 permeated along +z direction at frame 8447 in 8 frames
wat 22123 permeated along +z direction at frame 8467 in 18 frames
wat 21993 permeated along +z direction at frame 8490 in 5 frames
wat 22863 permeated along +z direction at frame 8504 in 5 frames
wat 22168 permeated along +z direction at frame 8517 in 9 frames
wat 22038 permeated along +z direction at frame 8573 in 3 frames
