wat 23024 permeated along -z direction at frame 20 in 2 frames
wat 23123 permeated along -z direction at frame 51 in 5 frames
wat 23023 permeated along -z direction at frame 102 in 8 frames
wat 22989 permeated along -z direction at frame 135 in 6 frames
wat 22957 permeated along -z direction at frame 180 in 29 frames
wat 23099 permeated along -z direction at frame 183 in 8 frames
wat 23031 permeated along -z direction at frame 190 in 9 frames
wat 23042 permeated along -z direction at frame 239 in 9 frames
wat 23063 permeated along -z direction at frame 246 in 7 frames
wat 23107 permeated along -z direction at frame 277 in 13 frames
wat 23100 permeated along -z direction at frame 298 in 4 frames
wat 22978 permeated along -z direction at frame 307 in 7 frames
wat 22961 permeated along -z direction at frame 331 in 4 frames
wat 23027 permeated along -z direction at frame 367 in 3 frames
wat 23098 permeated along -z direction at frame 373 in 5 frames
wat 22959 permeated along -z direction at frame 385 in 3 frames
wat 22912 permeated along -z direction at frame 447 in 4 frames
wat 23081 permeated along -z direction at frame 452 in 6 frames
wat 23028 permeated along -z direction at frame 468 in 3 frames
wat 22930 permeated along -z direction at frame 489 in 7 frames
wat 22921 permeated along -z direction at frame 509 in 5 frames
wat 22983 permeated along -z direction at frame 535 in 5 frames
wat 22973 permeated along -z direction at frame 570 in 5 frames
wat 22928 permeated along -z direction at frame 615 in 6 frames
wat 23063 permeated along -z direction at frame 671 in 3 frames
wat 23007 permeated along -z direction at frame 686 in 10 frames
wat 23069 permeated along -z direction at frame 710 in 5 frames
wat 23127 permeated along -z direction at frame 713 in 5 frames
wat 23087 permeated along -z direction at frame 773 in 5 frames
wat 23001 permeated along -z direction at frame 781 in 6 frames
wat 23112 permeated along -z direction at frame 800 in 3 frames
wat 22922 permeated along -z direction at frame 847 in 7 frames
wat 23030 permeated along -z direction at frame 858 in 4 frames
wat 23062 permeated along -z direction at frame 859 in 13 frames
wat 23112 permeated along -z direction at frame 882 in 11 frames
wat 22942 permeated along -z direction at frame 901 in 9 frames
wat 23098 permeated along -z direction at frame 911 in 4 frames
wat 23015 permeated along -z direction at frame 936 in 3 frames
wat 23109 permeated along -z direction at frame 946 in 4 frames
wat 23092 permeated along -z direction at frame 964 in 5 frames
wat 23002 permeated along -z direction at frame 980 in 5 frames
wat 23087 permeated along -z direction at frame 993 in 10 frames
wat 23118 permeated along -z direction at frame 997 in 7 frames
wat 23082 permeated along -z direction at frame 1002 in 6 frames
wat 23054 permeated along -z direction at frame 1008 in 9 frames
wat 23103 permeated along -z direction at frame 1036 in 5 frames
wat 23110 permeated along -z direction at frame 1046 in 8 frames
wat 23045 permeated along -z direction at frame 1054 in 5 frames
wat 22937 permeated along -z direction at frame 1068 in 8 frames
wat 23109 permeated along -z direction at frame 1077 in 5 frames
wat 23012 permeated along -z direction at frame 1094 in 4 frames
wat 23090 permeated along -z direction at frame 1115 in 7 frames
wat 23010 permeated along -z direction at frame 1133 in 3 frames
wat 23035 permeated along -z direction at frame 1156 in 4 frames
wat 22921 permeated along -z direction at frame 1230 in 9 frames
wat 22976 permeated along -z direction at frame 1299 in 3 frames
wat 22949 permeated along -z direction at frame 1327 in 5 frames
wat 22964 permeated along -z direction at frame 1344 in 5 frames
wat 23096 permeated along -z direction at frame 1376 in 6 frames
wat 23073 permeated along -z direction at frame 1420 in 5 frames
