9 1 39.19232177734375 5 4 0 0 0 0 0 0 0 0 0 0
9 1 -27.98768424987793 9 9 0 0 0 0 0 0 0 0 0 0
9 1 -19.93768310546875 7 7 0 0 0 0 0 0 0 0 0 0
9 1 -25.077682495117188 6 5 0 0 0 0 0 0 0 0 0 0
9 1 33.31231689453125 4 4 0 0 0 0 0 0 0 0 0 0
9 1 42.37232208251953 8 9 0 0 0 0 0 0 0 0 0 0
9 1 -35.477684020996094 7 7 0 0 0 0 0 0 0 0 0 0
9 1 21.55231475830078 5 5 0 0 0 0 1 0 0 1 0 0
9 1 -34.627685546875 7 7 0 0 0 0 0 0 0 0 0 0
9 1 46.39231872558594 6 4 0 0 0 0 0 0 0 0 0 0
9 1 -30.387683868408203 8 8 0 0 0 0 0 0 0 0 0 0
9 1 42.07232666015625 9 7 0 0 0 0 0 0 0 0 0 0
9 1 -35.76768493652344 6 5 0 0 0 0 0 0 0 0 0 0
9 1 -39.10768508911133 7 8 0 0 0 0 0 0 0 0 0 0
9 1 -34.10768508911133 6 6 0 0 0 0 0 0 0 0 0 0
10 1 43.98625946044922 7 6 0 0 0 0 0 0 0 0 0 0
10 1 34.55626678466797 7 7 0 0 0 0 0 0 0 0 0 0
10 1 45.73626708984375 9 8 0 0 0 0 0 0 0 0 0 0
10 1 31.336257934570313 5 5 0 0 0 0 0 0 0 0 0 0
10 1 46.126258850097656 5 5 0 0 0 0 0 0 0 0 0 0
10 1 47.68626403808594 8 8 0 0 0 0 0 0 0 0 0 0
10 1 41.006263732910156 7 7 0 0 0 0 0 0 0 0 0 0
10 1 -29.053741455078125 6 5 0 0 0 0 0 0 0 0 0 0
10 1 -23.183738708496094 8 7 0 0 0 0 0 0 0 1 1 0
10 1 -20.873741149902344 6 6 0 0 0 0 0 0 0 0 0 0
10 1 35.0462646484375 8 7 0 0 0 0 0 0 0 0 0 0
10 1 39.84626007080078 7 6 0 0 0 0 0 0 0 0 0 0
10 1 33.34626007080078 6 6 0 0 0 0 0 0 0 0 0 0
10 1 43.37626647949219 6 6 0 0 0 0 0 0 0 0 0 0
10 1 -34.463741302490234 9 9 0 0 0 0 0 0 0 0 0 0
10 1 24.05626678466797 4 3 0 0 0 0 1 0 0 1 0 0
10 1 -33.543739318847656 8 7 0 0 0 0 0 0 0 0 0 0
10 1 -39.333740234375 6 6 0 0 0 0 0 0 0 0 0 0
10 1 37.186256408691406 8 7 0 0 0 0 0 0 0 0 0 0
