wat 22634 permeated along +z direction at frame 244 in 23 frames
wat 22481 permeated along +z direction at frame 601 in 6 frames
wat 22469 permeated along +z direction at frame 1104 in 7 frames
wat 22449 permeated along +z direction at frame 1619 in 44 frames
wat 22516 permeated along +z direction at frame 1735 in 39 frames
wat 22496 permeated along +z direction at frame 1765 in 31 frames
wat 22672 permeated along +z direction at frame 1864 in 13 frames
wat 22635 permeated along +z direction at frame 1912 in 10 frames
wat 22513 permeated along +z direction at frame 1931 in 18 frames
wat 22649 permeated along +z direction at frame 2184 in 7 frames
wat 22700 permeated along +z direction at frame 2292 in 11 frames
wat 22593 permeated along +z direction at frame 2484 in 8 frames
wat 22499 permeated along +z direction at frame 2504 in 18 frames
wat 22673 permeated along +z direction at frame 2559 in 18 frames
wat 22660 permeated along +z direction at frame 3190 in 13 frames
wat 22490 permeated along +z direction at frame 3809 in 16 frames
wat 22592 permeated along +z direction at frame 3912 in 57 frames
wat 22628 permeated along +z direction at frame 4117 in 32 frames
wat 22702 permeated along +z direction at frame 4274 in 19 frames
wat 22682 permeated along +z direction at frame 4398 in 27 frames
wat 22704 permeated along +z direction at frame 4446 in 38 frames
wat 22705 permeated along +z direction at frame 4746 in 36 frames
wat 22489 permeated along +z direction at frame 4901 in 22 frames
wat 22504 permeated along +z direction at frame 5038 in 14 frames
wat 22588 permeated along +z direction at frame 5215 in 19 frames
wat 22472 permeated along +z direction at frame 5243 in 29 frames
wat 22639 permeated along +z direction at frame 5524 in 34 frames
wat 22630 permeated along +z direction at frame 5566 in 12 frames
wat 22567 permeated along +z direction at frame 5717 in 42 frames
wat 22599 permeated along +z direction at frame 5886 in 18 frames
wat 22585 permeated along +z direction at frame 5965 in 7 frames
wat 22484 permeated along +z direction at frame 6146 in 18 frames
wat 22528 permeated along +z direction at frame 6204 in 21 frames
wat 22457 permeated along +z direction at frame 6248 in 17 frames
wat 22488 permeated along +z direction at frame 6424 in 47 frames
wat 22588 permeated along +z direction at frame 6545 in 15 frames
wat 22679 permeated along +z direction at frame 6604 in 32 frames
wat 22606 permeated along +z direction at frame 6680 in 10 frames
wat 22490 permeated along +z direction at frame 6732 in 21 frames
wat 22493 permeated along +z direction at frame 6790 in 41 frames
wat 22636 permeated along +z direction at frame 6801 in 13 frames
wat 22603 permeated along +z direction at frame 6996 in 23 frames
wat 22459 permeated along +z direction at frame 7033 in 5 frames
wat 22485 permeated along +z direction at frame 7061 in 10 frames
wat 22535 permeated along +z direction at frame 7088 in 26 frames
wat 22592 permeated along +z direction at frame 7110 in 35 frames
wat 22687 permeated along +z direction at frame 7299 in 8 frames
wat 22587 permeated along +z direction at frame 7330 in 12 frames
wat 22571 permeated along +z direction at frame 7430 in 13 frames
wat 22549 permeated along +z direction at frame 7521 in 8 frames
wat 22514 permeated along +z direction at frame 7601 in 40 frames
wat 22551 permeated along +z direction at frame 7657 in 32 frames
wat 22655 permeated along +z direction at frame 8084 in 26 frames
wat 22564 permeated along +z direction at frame 8126 in 37 frames
wat 22630 permeated along +z direction at frame 8177 in 20 frames
wat 22513 permeated along +z direction at frame 8229 in 8 frames
wat 22530 permeated along +z direction at frame 8255 in 21 frames
wat 22681 permeated along +z direction at frame 8295 in 9 frames
wat 22448 permeated along +z direction at frame 8401 in 23 frames
wat 22482 permeated along +z direction at frame 8677 in 30 frames
wat 22476 permeated along +z direction at frame 8735 in 7 frames
wat 22618 permeated along +z direction at frame 8783 in 12 frames
wat 22615 permeated along +z direction at frame 8837 in 40 frames
wat 22698 permeated along +z direction at frame 8849 in 10 frames
wat 22486 permeated along +z direction at frame 8878 in 20 frames
wat 22690 permeated along +z direction at frame 9061 in 26 frames
wat 22459 permeated along +z direction at frame 9066 in 7 frames
wat 22448 permeated along +z direction at frame 9071 in 8 frames
wat 22528 permeated along +z direction at frame 9149 in 37 frames
wat 22650 permeated along +z direction at frame 9267 in 21 frames
wat 22528 permeated along +z direction at frame 9419 in 43 frames
