wat 22962 permeated along -z direction at frame 2924 in 6 frames
wat 22961 permeated along -z direction at frame 2975 in 7 frames
wat 22969 permeated along -z direction at frame 3017 in 4 frames
wat 22938 permeated along -z direction at frame 3036 in 4 frames
wat 22922 permeated along -z direction at frame 3053 in 6 frames
wat 23007 permeated along -z direction at frame 3100 in 4 frames
wat 23079 permeated along -z direction at frame 3174 in 8 frames
wat 22950 permeated along -z direction at frame 3192 in 5 frames
wat 23016 permeated along -z direction at frame 3231 in 4 frames
wat 22965 permeated along -z direction at frame 3255 in 4 frames
wat 23083 permeated along -z direction at frame 3293 in 8 frames
wat 23119 permeated along -z direction at frame 3307 in 8 frames
wat 23108 permeated along -z direction at frame 3328 in 14 frames
wat 23046 permeated along -z direction at frame 3330 in 5 frames
wat 23106 permeated along -z direction at frame 3341 in 4 frames
wat 22991 permeated along -z direction at frame 3397 in 6 frames
wat 23089 permeated along -z direction at frame 3420 in 6 frames
wat 23035 permeated along -z direction at frame 3432 in 5 frames
wat 22968 permeated along -z direction at frame 3486 in 5 frames
wat 23005 permeated along -z direction at frame 3498 in 7 frames
wat 23066 permeated along -z direction at frame 3514 in 7 frames
wat 23016 permeated along -z direction at frame 3520 in 7 frames
wat 22915 permeated along -z direction at frame 3551 in 5 frames
wat 22959 permeated along -z direction at frame 3568 in 4 frames
wat 22945 permeated along -z direction at frame 3569 in 4 frames
wat 23109 permeated along -z direction at frame 3583 in 6 frames
wat 23014 permeated along -z direction at frame 3627 in 6 frames
wat 23122 permeated along -z direction at frame 3640 in 3 frames
wat 23083 permeated along -z direction at frame 3685 in 5 frames
wat 23128 permeated along -z direction at frame 3725 in 9 frames
wat 23079 permeated along -z direction at frame 3783 in 13 frames
wat 23068 permeated along -z direction at frame 3833 in 8 frames
wat 22960 permeated along -z direction at frame 3847 in 4 frames
wat 22911 permeated along -z direction at frame 3874 in 9 frames
wat 22950 permeated along -z direction at frame 3901 in 5 frames
wat 23111 permeated along -z direction at frame 3979 in 7 frames
wat 22973 permeated along -z direction at frame 4027 in 11 frames
wat 22920 permeated along -z direction at frame 4046 in 8 frames
wat 23097 permeated along -z direction at frame 4073 in 12 frames
wat 23083 permeated along -z direction at frame 4101 in 7 frames
wat 23089 permeated along -z direction at frame 4139 in 7 frames
wat 23090 permeated along -z direction at frame 4190 in 7 frames
wat 23057 permeated along -z direction at frame 4203 in 3 frames
wat 23095 permeated along -z direction at frame 4213 in 10 frames
wat 23060 permeated along -z direction at frame 4220 in 7 frames
wat 22916 permeated along -z direction at frame 4235 in 6 frames
wat 23045 permeated along -z direction at frame 4252 in 7 frames
wat 23058 permeated along -z direction at frame 4266 in 3 frames
wat 23119 permeated along -z direction at frame 4342 in 4 frames
wat 22911 permeated along -z direction at frame 4409 in 5 frames
wat 23133 permeated along -z direction at frame 4421 in 6 frames
wat 23124 permeated along -z direction at frame 4430 in 8 frames
wat 23095 permeated along -z direction at frame 4444 in 6 frames
wat 22998 permeated along -z direction at frame 4471 in 4 frames
wat 23098 permeated along -z direction at frame 4495 in 10 frames
wat 22943 permeated along -z direction at frame 4556 in 5 frames
wat 23103 permeated along -z direction at frame 4558 in 6 frames
wat 23055 permeated along -z direction at frame 4567 in 11 frames
wat 23013 permeated along -z direction at frame 4574 in 4 frames
wat 23027 permeated along -z direction at frame 4582 in 7 frames
wat 23048 permeated along -z direction at frame 4664 in 5 frames
wat 23064 permeated along -z direction at frame 4674 in 6 frames
wat 23115 permeated along -z direction at frame 4675 in 5 frames
wat 23062 permeated along -z direction at frame 4696 in 12 frames
wat 23020 permeated along -z direction at frame 4702 in 3 frames
wat 22949 permeated along -z direction at frame 4726 in 4 frames
wat 23067 permeated along -z direction at frame 4800 in 5 frames
wat 23085 permeated along -z direction at frame 4812 in 6 frames
wat 22992 permeated along -z direction at frame 4820 in 6 frames
wat 23093 permeated along -z direction at frame 4824 in 5 frames
wat 23060 permeated along -z direction at frame 4834 in 7 frames
wat 22980 permeated along -z direction at frame 4887 in 3 frames
wat 22978 permeated along -z direction at frame 4924 in 7 frames
wat 23029 permeated along -z direction at frame 4938 in 3 frames
wat 23051 permeated along -z direction at frame 4948 in 5 frames
wat 22927 permeated along -z direction at frame 5026 in 8 frames
