wat 22520 permeated along +z direction at frame 454 in 15 frames
wat 22575 permeated along +z direction at frame 593 in 9 frames
wat 22690 permeated along +z direction at frame 630 in 8 frames
wat 22534 permeated along +z direction at frame 1159 in 26 frames
wat 22636 permeated along +z direction at frame 1383 in 16 frames
wat 22494 permeated along +z direction at frame 1547 in 25 frames
wat 22615 permeated along +z direction at frame 3409 in 24 frames
wat 22692 permeated along +z direction at frame 3422 in 21 frames
wat 22449 permeated along +z direction at frame 3536 in 28 frames
wat 22635 permeated along +z direction at frame 4654 in 9 frames
wat 22539 permeated along +z direction at frame 5054 in 7 frames
wat 22615 permeated along +z direction at frame 5079 in 23 frames
wat 22620 permeated along +z direction at frame 5090 in 11 frames
wat 22619 permeated along +z direction at frame 5229 in 22 frames
wat 22676 permeated along +z direction at frame 5315 in 69 frames
wat 22535 permeated along +z direction at frame 5760 in 11 frames
wat 22529 permeated along +z direction at frame 5968 in 12 frames
wat 22668 permeated along +z direction at frame 6000 in 31 frames
wat 22528 permeated along +z direction at frame 6025 in 13 frames
wat 22691 permeated along +z direction at frame 6378 in 12 frames
wat 22460 permeated along +z direction at frame 6641 in 14 frames
wat 22571 permeated along +z direction at frame 7112 in 10 frames
wat 22480 permeated along +z direction at frame 7313 in 30 frames
wat 22622 permeated along +z direction at frame 7532 in 19 frames
wat 22465 permeated along +z direction at frame 7698 in 9 frames
wat 22547 permeated along +z direction at frame 8009 in 15 frames
wat 22687 permeated along +z direction at frame 8051 in 15 frames
wat 22523 permeated along +z direction at frame 8068 in 20 frames
wat 22627 permeated along +z direction at frame 8330 in 39 frames
wat 22458 permeated along +z direction at frame 8403 in 11 frames
wat 22661 permeated along +z direction at frame 8528 in 35 frames
wat 22490 permeated along +z direction at frame 8538 in 6 frames
wat 22602 permeated along +z direction at frame 8590 in 26 frames
wat 22652 permeated along +z direction at frame 8765 in 18 frames
wat 22555 permeated along +z direction at frame 9221 in 18 frames
wat 22525 permeated along +z direction at frame 9345 in 13 frames
wat 22532 permeated along +z direction at frame 9378 in 15 frames
wat 22455 permeated along +z direction at frame 9416 in 27 frames
wat 22602 permeated along +z direction at frame 9492 in 54 frames
wat 22569 permeated along +z direction at frame 9531 in 10 frames
wat 22596 permeated along +z direction at frame 9583 in 12 frames
wat 22630 permeated along +z direction at frame 9653 in 15 frames
