wat 22451 permeated along +z direction at frame 168 in 28 frames
wat 22572 permeated along +z direction at frame 296 in 12 frames
wat 22647 permeated along +z direction at frame 769 in 9 frames
wat 22667 permeated along +z direction at frame 873 in 37 frames
wat 22608 permeated along +z direction at frame 955 in 41 frames
wat 22688 permeated along +z direction at frame 1015 in 15 frames
wat 22468 permeated along +z direction at frame 1101 in 6 frames
wat 22485 permeated along +z direction at frame 1152 in 6 frames
wat 22547 permeated along +z direction at frame 1234 in 32 frames
wat 22583 permeated along +z direction at frame 1853 in 14 frames
wat 22516 permeated along +z direction at frame 2198 in 15 frames
wat 22521 permeated along +z direction at frame 2301 in 25 frames
wat 22564 permeated along +z direction at frame 2820 in 21 frames
wat 22547 permeated along +z direction at frame 3322 in 30 frames
wat 22605 permeated along +z direction at frame 3454 in 79 frames
wat 22639 permeated along +z direction at frame 3554 in 36 frames
wat 22575 permeated along +z direction at frame 3683 in 13 frames
wat 22575 permeated along +z direction at frame 4316 in 39 frames
wat 22674 permeated along +z direction at frame 4713 in 14 frames
wat 22448 permeated along +z direction at frame 5083 in 33 frames
wat 22589 permeated along +z direction at frame 5142 in 5 frames
wat 22594 permeated along +z direction at frame 5345 in 23 frames
wat 22671 permeated along +z direction at frame 5483 in 13 frames
wat 22648 permeated along +z direction at frame 5776 in 14 frames
wat 22632 permeated along +z direction at frame 6469 in 8 frames
wat 22695 permeated along +z direction at frame 6489 in 13 frames
wat 22474 permeated along +z direction at frame 6623 in 17 frames
wat 22647 permeated along +z direction at frame 7413 in 11 frames
wat 22699 permeated along +z direction at frame 8056 in 24 frames
wat 22572 permeated along +z direction at frame 8250 in 17 frames
wat 22535 permeated along +z direction at frame 8330 in 32 frames
wat 22655 permeated along +z direction at frame 8583 in 10 frames
wat 22527 permeated along +z direction at frame 8658 in 50 frames
wat 22687 permeated along +z direction at frame 8996 in 17 frames
wat 22614 permeated along +z direction at frame 9612 in 27 frames
wat 22448 permeated along +z direction at frame 9963 in 20 frames
