wat 23003 permeated along -z direction at frame 59 in 5 frames
wat 23102 permeated along -z direction at frame 268 in 17 frames
wat 22971 permeated along -z direction at frame 289 in 13 frames
wat 22965 permeated along -z direction at frame 340 in 4 frames
wat 23039 permeated along -z direction at frame 388 in 5 frames
wat 23118 permeated along -z direction at frame 494 in 15 frames
wat 23041 permeated along -z direction at frame 527 in 3 frames
wat 22938 permeated along -z direction at frame 547 in 4 frames
wat 22983 permeated along -z direction at frame 576 in 6 frames
wat 23037 permeated along -z direction at frame 588 in 13 frames
wat 23055 permeated along -z direction at frame 738 in 7 frames
wat 22961 permeated along -z direction at frame 758 in 4 frames
wat 23053 permeated along -z direction at frame 771 in 7 frames
wat 23066 permeated along -z direction at frame 988 in 5 frames
wat 22978 permeated along -z direction at frame 1080 in 2 frames
wat 23085 permeated along -z direction at frame 1112 in 7 frames
wat 23105 permeated along -z direction at frame 1178 in 14 frames
wat 22947 permeated along -z direction at frame 1208 in 13 frames
wat 22979 permeated along -z direction at frame 1246 in 7 frames
wat 23008 permeated along -z direction at frame 1249 in 5 frames
wat 22954 permeated along -z direction at frame 1291 in 16 frames
wat 23028 permeated along -z direction at frame 1314 in 3 frames
wat 23124 permeated along -z direction at frame 1476 in 5 frames
wat 22999 permeated along -z direction at frame 1481 in 5 frames
wat 23032 permeated along -z direction at frame 1546 in 5 frames
wat 23088 permeated along -z direction at frame 1560 in 4 frames
wat 23015 permeated along -z direction at frame 1586 in 5 frames
wat 23113 permeated along -z direction at frame 1750 in 7 frames
wat 22923 permeated along -z direction at frame 1770 in 9 frames
wat 23001 permeated along -z direction at frame 1778 in 4 frames
wat 23030 permeated along -z direction at frame 1799 in 4 frames
wat 22925 permeated along -z direction at frame 1811 in 5 frames
wat 22959 permeated along -z direction at frame 1887 in 7 frames
wat 22980 permeated along -z direction at frame 1910 in 8 frames
wat 22962 permeated along -z direction at frame 1938 in 6 frames
wat 23009 permeated along -z direction at frame 1949 in 8 frames
wat 23005 permeated along -z direction at frame 2013 in 7 frames
wat 23058 permeated along -z direction at frame 2026 in 6 frames
wat 23069 permeated along -z direction at frame 2074 in 10 frames
wat 23093 permeated along -z direction at frame 2104 in 8 frames
wat 23060 permeated along -z direction at frame 2117 in 8 frames
wat 22983 permeated along -z direction at frame 2178 in 7 frames
wat 23135 permeated along -z direction at frame 2267 in 10 frames
wat 23000 permeated along -z direction at frame 2294 in 6 frames
wat 23024 permeated along -z direction at frame 2447 in 7 frames
wat 22939 permeated along -z direction at frame 2475 in 4 frames
wat 23037 permeated along -z direction at frame 2500 in 4 frames
wat 23107 permeated along -z direction at frame 2520 in 4 frames
wat 22974 permeated along -z direction at frame 2568 in 6 frames
wat 22950 permeated along -z direction at frame 2612 in 4 frames
wat 23030 permeated along -z direction at frame 2641 in 7 frames
wat 22943 permeated along -z direction at frame 2657 in 6 frames
wat 23114 permeated along -z direction at frame 2671 in 4 frames
wat 23009 permeated along -z direction at frame 2693 in 2 frames
wat 23008 permeated along -z direction at frame 2727 in 5 frames
wat 22911 permeated along -z direction at frame 2749 in 5 frames
wat 23121 permeated along -z direction at frame 2780 in 4 frames
wat 23005 permeated along -z direction at frame 2807 in 4 frames
wat 22997 permeated along -z direction at frame 2821 in 6 frames
wat 22949 permeated along -z direction at frame 2863 in 8 frames
wat 22941 permeated along -z direction at frame 2872 in 10 frames
wat 22996 permeated along -z direction at frame 2918 in 4 frames
wat 22985 permeated along -z direction at frame 2939 in 10 frames
wat 22973 permeated along -z direction at frame 2973 in 6 frames
wat 23107 permeated along -z direction at frame 3002 in 10 frames
wat 23049 permeated along -z direction at frame 3026 in 8 frames
wat 22955 permeated along -z direction at frame 3032 in 6 frames
wat 23022 permeated along -z direction at frame 3062 in 9 frames
wat 23057 permeated along -z direction at frame 3073 in 9 frames
wat 22924 permeated along -z direction at frame 3105 in 4 frames
wat 23128 permeated along -z direction at frame 3131 in 11 frames
wat 23130 permeated along -z direction at frame 3158 in 10 frames
wat 23134 permeated along -z direction at frame 3230 in 5 frames
wat 23061 permeated along -z direction at frame 3315 in 6 frames
wat 22956 permeated along -z direction at frame 3335 in 2 frames
wat 22923 permeated along -z direction at frame 3373 in 10 frames
wat 22974 permeated along -z direction at frame 3375 in 4 frames
wat 23111 permeated along -z direction at frame 3387 in 5 frames
wat 23127 permeated along -z direction at frame 3398 in 7 frames
wat 23069 permeated along -z direction at frame 3415 in 16 frames
wat 22979 permeated along -z direction at frame 3481 in 12 frames
wat 23112 permeated along -z direction at frame 3548 in 4 frames
wat 23111 permeated along -z direction at frame 3591 in 5 frames
wat 22918 permeated along -z direction at frame 3740 in 38 frames
wat 23032 permeated along -z direction at frame 3786 in 6 frames
wat 23128 permeated along -z direction at frame 3836 in 35 frames
wat 23067 permeated along -z direction at frame 3847 in 6 frames
wat 23005 permeated along -z direction at frame 3854 in 7 frames
wat 22931 permeated along -z direction at frame 3865 in 14 frames
wat 22968 permeated along -z direction at frame 3898 in 3 frames
wat 23019 permeated along -z direction at frame 3988 in 4 frames
wat 23008 permeated along -z direction at frame 4001 in 9 frames
wat 23048 permeated along -z direction at frame 4007 in 6 frames
wat 22979 permeated along -z direction at frame 4015 in 4 frames
wat 22910 permeated along -z direction at frame 4044 in 4 frames
wat 23064 permeated along -z direction at frame 4044 in 5 frames
wat 22956 permeated along -z direction at frame 4049 in 4 frames
wat 23060 permeated along -z direction at frame 4067 in 6 frames
wat 23120 permeated along -z direction at frame 4077 in 9 frames
wat 22962 permeated along -z direction at frame 4093 in 8 frames
wat 23010 permeated along -z direction at frame 4104 in 3 frames
wat 22976 permeated along -z direction at frame 4131 in 5 frames
wat 22990 permeated along -z direction at frame 4162 in 3 frames
wat 23029 permeated along -z direction at frame 4180 in 8 frames
wat 23020 permeated along -z direction at frame 4200 in 4 frames
wat 22956 permeated along -z direction at frame 4208 in 8 frames
wat 22939 permeated along -z direction at frame 4212 in 5 frames
wat 23049 permeated along -z direction at frame 4233 in 7 frames
wat 22937 permeated along -z direction at frame 4268 in 3 frames
wat 23100 permeated along -z direction at frame 4300 in 7 frames
wat 23102 permeated along -z direction at frame 4310 in 6 frames
wat 22923 permeated along -z direction at frame 4331 in 6 frames
wat 23093 permeated along -z direction at frame 4340 in 6 frames
wat 23056 permeated along -z direction at frame 4352 in 5 frames
wat 22926 permeated along -z direction at frame 4374 in 5 frames
wat 22983 permeated along -z direction at frame 4397 in 4 frames
wat 22930 permeated along -z direction at frame 4416 in 4 frames
wat 23098 permeated along -z direction at frame 4466 in 7 frames
wat 23034 permeated along -z direction at frame 4475 in 6 frames
wat 22968 permeated along -z direction at frame 4577 in 12 frames
wat 23085 permeated along -z direction at frame 4614 in 5 frames
wat 23014 permeated along -z direction at frame 4629 in 9 frames
wat 22933 permeated along -z direction at frame 4651 in 8 frames
wat 23060 permeated along -z direction at frame 4655 in 5 frames
wat 22974 permeated along -z direction at frame 4675 in 13 frames
wat 23128 permeated along -z direction at frame 4709 in 4 frames
wat 22926 permeated along -z direction at frame 4761 in 15 frames
wat 22960 permeated along -z direction at frame 4847 in 2 frames
wat 23069 permeated along -z direction at frame 4888 in 4 frames
wat 22977 permeated along -z direction at frame 4921 in 9 frames
wat 23125 permeated along -z direction at frame 4940 in 5 frames
wat 22984 permeated along -z direction at frame 4958 in 8 frames
wat 23005 permeated along -z direction at frame 4968 in 6 frames
wat 22912 permeated along -z direction at frame 4988 in 4 frames
wat 23063 permeated along -z direction at frame 5001 in 4 frames
wat 22979 permeated along -z direction at frame 5010 in 2 frames
wat 22997 permeated along -z direction at frame 5058 in 6 frames
wat 23001 permeated along -z direction at frame 5088 in 5 frames
wat 22968 permeated along -z direction at frame 5114 in 10 frames
wat 22920 permeated along -z direction at frame 5120 in 6 frames
wat 22943 permeated along -z direction at frame 5171 in 5 frames
wat 22986 permeated along -z direction at frame 5206 in 7 frames
wat 23106 permeated along -z direction at frame 5242 in 3 frames
wat 23004 permeated along -z direction at frame 5272 in 4 frames
wat 23099 permeated along -z direction at frame 5290 in 9 frames
wat 23087 permeated along -z direction at frame 5369 in 20 frames
wat 23133 permeated along -z direction at frame 5435 in 7 frames
wat 23066 permeated along -z direction at frame 5498 in 4 frames
wat 23101 permeated along -z direction at frame 5550 in 11 frames
wat 23026 permeated along -z direction at frame 5565 in 8 frames
wat 22929 permeated along -z direction at frame 5602 in 4 frames
wat 23030 permeated along -z direction at frame 5625 in 6 frames
wat 22934 permeated along -z direction at frame 5638 in 9 frames
wat 22963 permeated along -z direction at frame 5656 in 2 frames
wat 22998 permeated along -z direction at frame 5686 in 3 frames
wat 23042 permeated along -z direction at frame 5730 in 4 frames
wat 23110 permeated along -z direction at frame 5799 in 8 frames
wat 23102 permeated along -z direction at frame 5854 in 8 frames
wat 22952 permeated along -z direction at frame 5867 in 11 frames
